,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
10751,Tokyo,2021-07-14,1150.0,4.0,,179166.0,2262.0,
10752,Tokyo,2021-07-15,1309.0,4.0,,180475.0,2266.0,
10753,Tokyo,2021-07-16,1272.0,1.0,,181747.0,2267.0,
10754,Tokyo,2021-07-17,1411.0,2.0,,183158.0,2269.0,
10755,Tokyo,2021-07-18,1008.0,0.0,,184166.0,2269.0,
10756,Tokyo,2021-07-19,727.0,1.0,,184893.0,2270.0,
10757,Tokyo,2021-07-20,1391.0,2.0,,186284.0,2272.0,
10758,Tokyo,2021-07-21,1839.0,4.0,,188123.0,2276.0,
10759,Tokyo,2021-07-22,1984.0,0.0,,190107.0,2276.0,
10760,Tokyo,2021-07-23,1367.0,1.0,,191474.0,2277.0,
10761,Tokyo,2021-07-24,1148.0,0.0,,192622.0,2277.0,
10762,Tokyo,2021-07-25,1785.0,0.0,,194407.0,2277.0,
10763,Tokyo,2021-07-26,1449.0,0.0,,195856.0,2277.0,
10764,Tokyo,2021-07-27,2889.0,2.0,,198745.0,2279.0,
10765,Tokyo,2021-07-28,3234.0,6.0,,201979.0,2285.0,
10766,Tokyo,2021-07-29,3920.0,3.0,,205899.0,2288.0,
10767,Tokyo,2021-07-30,3386.0,2.0,,209285.0,2290.0,
10768,Tokyo,2021-07-31,4143.0,3.0,,213428.0,2293.0,
10769,Tokyo,2021-08-01,3134.0,0.0,,216562.0,2293.0,
10770,Tokyo,2021-08-02,2282.0,0.0,,218844.0,2293.0,
10771,Tokyo,2021-08-03,3798.0,7.0,,222642.0,2300.0,
10772,Tokyo,2021-08-04,4316.0,1.0,,226958.0,2301.0,
10773,Tokyo,2021-08-05,5149.0,1.0,,232107.0,2302.0,
10774,Tokyo,2021-08-06,4688.0,4.0,,236795.0,2306.0,
10775,Tokyo,2021-08-07,4652.0,4.0,,241447.0,2310.0,
10776,Tokyo,2021-08-08,4139.0,1.0,,245586.0,2311.0,
10777,Tokyo,2021-08-09,2972.0,3.0,,248558.0,2314.0,
10778,Tokyo,2021-08-10,2775.0,3.0,,251333.0,2317.0,
10779,Tokyo,2021-08-11,4425.0,2.0,,255758.0,2319.0,
10780,Tokyo,2021-08-12,5133.0,6.0,,260891.0,2325.0,
10781,Tokyo,2021-08-13,5908.0,7.0,,266799.0,2332.0,
10782,Tokyo,2021-08-14,5249.0,0.0,,272048.0,2332.0,
10783,Tokyo,2021-08-15,4358.0,3.0,,276406.0,2335.0,
10784,Tokyo,2021-08-16,3119.0,5.0,,279525.0,2340.0,
10785,Tokyo,2021-08-17,4534.0,8.0,,284059.0,2348.0,
10786,Tokyo,2021-08-18,5567.0,6.0,,289626.0,2354.0,
10787,Tokyo,2021-08-19,5729.0,4.0,,295355.0,2358.0,
10788,Tokyo,2021-08-20,5529.0,7.0,,300884.0,2365.0,
10789,Tokyo,2021-08-21,5247.0,6.0,,306131.0,2371.0,
10790,Tokyo,2021-08-22,4448.0,8.0,,310579.0,2379.0,
10791,Tokyo,2021-08-23,2537.0,5.0,,313116.0,2384.0,
10792,Tokyo,2021-08-24,4328.0,9.0,,317444.0,2393.0,
10793,Tokyo,2021-08-25,4334.0,11.0,,321778.0,2404.0,
10794,Tokyo,2021-08-26,4783.0,11.0,,326561.0,2415.0,
10795,Tokyo,2021-08-27,4350.0,18.0,,330911.0,2433.0,
10796,Tokyo,2021-08-28,3691.0,19.0,,334602.0,2452.0,
10797,Tokyo,2021-08-29,3124.0,14.0,,337726.0,2466.0,
10798,Tokyo,2021-08-30,1969.0,12.0,,339695.0,2478.0,
10799,Tokyo,2021-08-31,2926.0,15.0,,342621.0,2493.0,
10800,Tokyo,2021-09-01,3176.0,7.0,,345797.0,2500.0,
10801,Tokyo,2021-09-02,3097.0,10.0,,348894.0,2510.0,
10802,Tokyo,2021-09-03,2534.0,10.0,,351428.0,2520.0,
10803,Tokyo,2021-09-04,2370.0,15.0,,353798.0,2535.0,
10804,Tokyo,2021-09-05,1854.0,10.0,,355652.0,2545.0,
10805,Tokyo,2021-09-06,974.0,16.0,,356626.0,2561.0,
10806,Tokyo,2021-09-07,1634.0,16.0,,358260.0,2577.0,
10807,Tokyo,2021-09-08,1840.0,17.0,,360100.0,2594.0,
10808,Tokyo,2021-09-09,1677.0,19.0,,361777.0,2613.0,
10809,Tokyo,2021-09-10,1246.0,15.0,,363023.0,2628.0,
10810,Tokyo,2021-09-11,1276.0,17.0,,364299.0,2645.0,
10811,Tokyo,2021-09-12,1084.0,21.0,,365383.0,2666.0,
10812,Tokyo,2021-09-13,521.0,12.0,,365904.0,2678.0,
10813,Tokyo,2021-09-14,974.0,14.0,,366878.0,2692.0,
10814,Tokyo,2021-09-15,1068.0,20.0,,367946.0,2712.0,
10815,Tokyo,2021-09-16,798.0,24.0,,368744.0,2736.0,
10816,Tokyo,2021-09-17,702.0,25.0,,369446.0,2761.0,
10817,Tokyo,2021-09-18,713.0,20.0,,370159.0,2781.0,
10818,Tokyo,2021-09-19,523.0,16.0,,370682.0,2797.0,
10819,Tokyo,2021-09-20,259.0,4.0,,370941.0,2801.0,
10820,Tokyo,2021-09-21,197.0,3.0,,371138.0,2804.0,
10821,Tokyo,2021-09-22,451.0,16.0,,371589.0,2820.0,
10822,Tokyo,2021-09-23,542.0,18.0,,372131.0,2838.0,
10823,Tokyo,2021-09-24,208.0,15.0,,372339.0,2853.0,
10824,Tokyo,2021-09-25,351.0,8.0,,372690.0,2861.0,
10825,Tokyo,2021-09-26,294.0,11.0,,372984.0,2872.0,
10826,Tokyo,2021-09-27,125.0,11.0,,373109.0,2883.0,
10827,Tokyo,2021-09-28,242.0,8.0,,373351.0,2891.0,
10828,Tokyo,2021-09-29,260.0,17.0,,373611.0,2908.0,
10829,Tokyo,2021-09-30,206.0,12.0,,373817.0,2920.0,
10830,Tokyo,2021-10-01,191.0,14.0,,374008.0,2934.0,
10831,Tokyo,2021-10-02,190.0,13.0,,374198.0,2947.0,
10832,Tokyo,2021-10-03,125.0,7.0,,374323.0,2954.0,
10833,Tokyo,2021-10-04,89.0,6.0,,374412.0,2960.0,
10834,Tokyo,2021-10-05,107.0,5.0,,374519.0,2965.0,
10835,Tokyo,2021-10-06,163.0,10.0,,374682.0,2975.0,
10836,Tokyo,2021-10-07,141.0,19.0,,374823.0,2994.0,
10837,Tokyo,2021-10-08,99.0,18.0,,374922.0,3012.0,
10838,Tokyo,2021-10-09,78.0,9.0,,375000.0,3021.0,
10839,Tokyo,2021-10-10,55.0,7.0,,375055.0,3028.0,
10840,Tokyo,2021-10-11,34.0,6.0,,375089.0,3034.0,
10841,Tokyo,2021-10-12,49.0,10.0,,375138.0,3044.0,
10842,Tokyo,2021-10-13,69.0,13.0,,375207.0,3057.0,
10843,Tokyo,2021-10-14,50.0,12.0,,375257.0,3069.0,
10844,Tokyo,2021-10-15,55.0,7.0,,375312.0,3076.0,
10845,Tokyo,2021-10-16,67.0,7.0,,375379.0,3083.0,
10846,Tokyo,2021-10-17,41.0,6.0,,375420.0,3089.0,
10847,Tokyo,2021-10-18,19.0,6.0,,375439.0,3095.0,
10848,Tokyo,2021-10-19,37.0,13.0,,375476.0,3108.0,
10849,Tokyo,2021-10-20,42.0,5.0,,375518.0,3113.0,
10850,Tokyo,2021-10-21,30.0,2.0,,375548.0,3115.0,
10851,Tokyo,2021-10-22,26.0,1.0,,375574.0,3116.0,
10852,Tokyo,2021-10-23,34.0,1.0,,375608.0,3117.0,
10853,Tokyo,2021-10-24,17.0,0.0,,375625.0,3117.0,
10854,Tokyo,2021-10-25,14.0,3.0,,375639.0,3120.0,
10855,Tokyo,2021-10-26,27.0,5.0,,375666.0,3125.0,
10856,Tokyo,2021-10-27,34.0,2.0,,375700.0,3127.0,
10857,Tokyo,2021-10-28,22.0,3.0,,375722.0,3130.0,
10858,Tokyo,2021-10-29,24.0,12.0,,375746.0,3142.0,
10859,Tokyo,2021-10-30,23.0,5.0,,375769.0,3147.0,
10860,Tokyo,2021-10-31,18.0,0.0,,375787.0,3147.0,
10861,Tokyo,2021-11-01,11.0,1.0,,375798.0,3148.0,
10862,Tokyo,2021-11-02,19.0,1.0,,375817.0,3149.0,
10863,Tokyo,2021-11-03,29.0,3.0,,375846.0,3152.0,
10864,Tokyo,2021-11-04,13.0,2.0,,375859.0,3154.0,
10865,Tokyo,2021-11-05,20.0,1.0,,375879.0,3155.0,
10866,Tokyo,2021-11-06,32.0,0.0,,375911.0,3155.0,
10867,Tokyo,2021-11-07,22.0,0.0,,375933.0,3155.0,
10868,Tokyo,2021-11-08,15.0,1.0,,375948.0,3156.0,
10869,Tokyo,2021-11-09,24.0,1.0,,375972.0,3157.0,
10870,Tokyo,2021-11-10,22.0,0.0,,375994.0,3157.0,
10871,Tokyo,2021-11-11,24.0,1.0,,376018.0,3158.0,
10872,Tokyo,2021-11-12,23.0,0.0,,376041.0,3158.0,
10873,Tokyo,2021-11-13,24.0,0.0,,376065.0,3158.0,
10874,Tokyo,2021-11-14,18.0,0.0,,376083.0,3158.0,
10875,Tokyo,2021-11-15,8.0,0.0,,376091.0,3158.0,
10876,Tokyo,2021-11-16,13.0,0.0,,376104.0,3158.0,
10877,Tokyo,2021-11-17,26.0,2.0,,376130.0,3160.0,
10878,Tokyo,2021-11-18,21.0,1.0,,376151.0,3161.0,
10879,Tokyo,2021-11-19,17.0,0.0,,376168.0,3161.0,
10880,Tokyo,2021-11-20,19.0,2.0,,376187.0,3163.0,
10881,Tokyo,2021-11-21,22.0,0.0,,376209.0,3163.0,
10882,Tokyo,2021-11-22,4.0,1.0,,376213.0,3164.0,
10883,Tokyo,2021-11-23,13.0,0.0,,376226.0,3164.0,
10884,Tokyo,2021-11-24,7.0,0.0,,376233.0,3164.0,
10885,Tokyo,2021-11-25,24.0,0.0,,376257.0,3164.0,
10886,Tokyo,2021-11-26,19.0,0.0,,376276.0,3164.0,
10887,Tokyo,2021-11-27,19.0,0.0,,376295.0,3164.0,
10888,Tokyo,2021-11-28,8.0,0.0,,376303.0,3164.0,
10889,Tokyo,2021-11-29,7.0,1.0,,376310.0,3165.0,
10890,Tokyo,2021-11-30,20.0,1.0,,376330.0,3166.0,
10891,Tokyo,2021-12-01,21.0,1.0,,376351.0,3167.0,
10892,Tokyo,2021-12-02,12.0,0.0,,376363.0,3167.0,
10893,Tokyo,2021-12-03,14.0,1.0,,376377.0,3168.0,
10894,Tokyo,2021-12-04,21.0,0.0,,376398.0,3168.0,
10895,Tokyo,2021-12-05,15.0,0.0,,376413.0,3168.0,
10896,Tokyo,2021-12-06,4.0,0.0,,376417.0,3168.0,
10897,Tokyo,2021-12-07,15.0,0.0,,376432.0,3168.0,
10898,Tokyo,2021-12-08,22.0,1.0,,376454.0,3169.0,
10899,Tokyo,2021-12-09,26.0,1.0,,376480.0,3170.0,
10900,Tokyo,2021-12-10,16.0,0.0,,376496.0,3170.0,
10901,Tokyo,2021-12-11,23.0,0.0,,376519.0,3170.0,
10902,Tokyo,2021-12-12,13.0,0.0,,376532.0,3170.0,
10903,Tokyo,2021-12-13,9.0,1.0,,376541.0,3171.0,
10904,Tokyo,2021-12-14,29.0,1.0,,376570.0,3172.0,
10905,Tokyo,2021-12-15,31.0,0.0,,376601.0,3172.0,
10906,Tokyo,2021-12-16,28.0,0.0,,376629.0,3172.0,
10907,Tokyo,2021-12-17,20.0,0.0,,376649.0,3172.0,
10908,Tokyo,2021-12-18,32.0,0.0,,376681.0,3172.0,
10909,Tokyo,2021-12-19,31.0,0.0,,376712.0,3172.0,
10910,Tokyo,2021-12-20,8.0,0.0,,376720.0,3172.0,
10911,Tokyo,2021-12-21,36.0,0.0,,376756.0,3172.0,
10912,Tokyo,2021-12-22,34.0,1.0,,376790.0,3173.0,
10913,Tokyo,2021-12-23,39.0,0.0,,376829.0,3173.0,
10914,Tokyo,2021-12-24,30.0,0.0,,376859.0,3173.0,
10915,Tokyo,2021-12-25,49.0,1.0,,376908.0,3174.0,
10916,Tokyo,2021-12-26,35.0,0.0,,376943.0,3174.0,
10917,Tokyo,2021-12-27,37.0,0.0,,376980.0,3174.0,
10918,Tokyo,2021-12-28,56.0,1.0,,377036.0,3175.0,
10919,Tokyo,2021-12-29,84.0,0.0,,377120.0,3175.0,
10920,Tokyo,2021-12-30,78.0,0.0,,377198.0,3175.0,
10921,Tokyo,2021-12-31,77.0,0.0,,377275.0,3175.0,
10922,Tokyo,2022-01-01,86.0,0.0,,377361.0,3175.0,
10923,Tokyo,2022-01-02,65.0,0.0,,377426.0,3175.0,
10924,Tokyo,2022-01-03,130.0,0.0,,377556.0,3175.0,
10925,Tokyo,2022-01-04,151.0,0.0,,377707.0,3175.0,
10926,Tokyo,2022-01-05,430.0,0.0,,378137.0,3175.0,
10927,Tokyo,2022-01-06,708.0,0.0,,378845.0,3175.0,
10928,Tokyo,2022-01-07,1010.0,0.0,,379855.0,3175.0,
10929,Tokyo,2022-01-08,1390.0,0.0,,381245.0,3175.0,
10930,Tokyo,2022-01-09,1294.0,0.0,,382539.0,3175.0,
10931,Tokyo,2022-01-10,977.0,0.0,,383516.0,3175.0,
10932,Tokyo,2022-01-11,918.0,0.0,,384434.0,3175.0,
10933,Tokyo,2022-01-12,2419.0,0.0,,386853.0,3175.0,
10934,Tokyo,2022-01-13,3826.0,1.0,,390679.0,3176.0,
10935,Tokyo,2022-01-14,4335.0,1.0,,395014.0,3177.0,
10936,Tokyo,2022-01-15,5237.0,1.0,,400251.0,3178.0,
10937,Tokyo,2022-01-16,5144.0,0.0,,405395.0,3178.0,
10938,Tokyo,2022-01-17,3111.0,1.0,,408506.0,3179.0,
10939,Tokyo,2022-01-18,6888.0,0.0,,415394.0,3179.0,
10940,Tokyo,2022-01-19,9012.0,2.0,,424406.0,3181.0,
10941,Tokyo,2022-01-20,10396.0,0.0,,434802.0,3181.0,
10942,Tokyo,2022-01-21,10588.0,0.0,,445390.0,3181.0,
10943,Tokyo,2022-01-22,12481.0,3.0,,457871.0,3184.0,
10944,Tokyo,2022-01-23,10686.0,0.0,,468557.0,3184.0,
10945,Tokyo,2022-01-24,6741.0,1.0,,475298.0,3185.0,
10946,Tokyo,2022-01-25,15945.0,0.0,,491243.0,3185.0,
10947,Tokyo,2022-01-26,15628.0,5.0,,506871.0,3190.0,
10948,Tokyo,2022-01-27,16558.0,3.0,,523429.0,3193.0,
10949,Tokyo,2022-01-28,17482.0,3.0,,540911.0,3196.0,
10950,Tokyo,2022-01-29,18815.0,3.0,,559726.0,3199.0,
10951,Tokyo,2022-01-30,15955.0,1.0,,575681.0,3200.0,
10952,Tokyo,2022-01-31,9284.0,1.0,,584965.0,3201.0,
10953,Tokyo,2022-02-01,18812.0,5.0,,603777.0,3206.0,
10954,Tokyo,2022-02-02,18552.0,6.0,,622329.0,3212.0,
10955,Tokyo,2022-02-03,18957.0,4.0,,641286.0,3216.0,
10956,Tokyo,2022-02-04,19824.0,8.0,,661110.0,3224.0,
10957,Tokyo,2022-02-05,19921.0,10.0,,681031.0,3234.0,
10958,Tokyo,2022-02-06,15650.0,5.0,,696681.0,3239.0,
10959,Tokyo,2022-02-07,9076.0,8.0,,705757.0,3247.0,
10960,Tokyo,2022-02-08,20039.0,11.0,,725796.0,3258.0,
10961,Tokyo,2022-02-09,18055.0,11.0,,743851.0,3269.0,
10962,Tokyo,2022-02-10,18442.0,13.0,,762293.0,3282.0,
10963,Tokyo,2022-02-11,16186.0,9.0,,778479.0,3291.0,
10964,Tokyo,2022-02-12,7955.0,7.0,,786434.0,3298.0,
10965,Tokyo,2022-02-13,14354.0,12.0,,800788.0,3310.0,
10966,Tokyo,2022-02-14,7234.0,7.0,,808022.0,3317.0,
10967,Tokyo,2022-02-15,17850.0,16.0,,825872.0,3333.0,
10968,Tokyo,2022-02-16,16422.0,21.0,,842294.0,3354.0,
10969,Tokyo,2022-02-17,16435.0,24.0,,858729.0,3378.0,
10970,Tokyo,2022-02-18,13657.0,26.0,,872386.0,3404.0,
10971,Tokyo,2022-02-19,13708.0,27.0,,886094.0,3431.0,
10972,Tokyo,2022-02-20,10955.0,17.0,,897049.0,3448.0,
10973,Tokyo,2022-02-21,5733.0,30.0,,902782.0,3478.0,
10974,Tokyo,2022-02-22,14084.0,25.0,,916866.0,3503.0,
10975,Tokyo,2022-02-23,14403.0,24.0,,931269.0,3527.0,
10976,Tokyo,2022-02-24,6657.0,14.0,,937926.0,3541.0,
10977,Tokyo,2022-02-25,12439.0,23.0,,950365.0,3564.0,
10978,Tokyo,2022-02-26,13289.0,29.0,,963654.0,3593.0,
10979,Tokyo,2022-02-27,9854.0,28.0,,973508.0,3621.0,
10980,Tokyo,2022-02-28,5486.0,28.0,,978994.0,3649.0,
10981,Tokyo,2022-03-01,13056.0,32.0,,992050.0,3681.0,
10982,Tokyo,2022-03-02,12168.0,31.0,,1004218.0,3712.0,
10983,Tokyo,2022-03-03,11100.0,28.0,,1015318.0,3740.0,
10984,Tokyo,2022-03-04,9364.0,27.0,,1024682.0,3767.0,
10985,Tokyo,2022-03-05,10255.0,30.0,,1034937.0,3797.0,
10986,Tokyo,2022-03-06,7761.0,12.0,,1042698.0,3809.0,
10987,Tokyo,2022-03-07,3974.0,8.0,,1046672.0,3817.0,
10988,Tokyo,2022-03-08,10506.0,22.0,,1057178.0,3839.0,
10989,Tokyo,2022-03-09,10098.0,28.0,,1067276.0,3867.0,
10990,Tokyo,2022-03-10,9222.0,30.0,,1076498.0,3897.0,
10991,Tokyo,2022-03-11,7969.0,26.0,,1084467.0,3923.0,
10992,Tokyo,2022-03-12,8641.0,14.0,,1093108.0,3937.0,
10993,Tokyo,2022-03-13,6921.0,9.0,,1100029.0,3946.0,
10994,Tokyo,2022-03-14,3702.0,17.0,,1103731.0,3963.0,
10995,Tokyo,2022-03-15,9817.0,15.0,,1113548.0,3978.0,
10996,Tokyo,2022-03-16,9294.0,21.0,,1122842.0,3999.0,
10997,Tokyo,2022-03-17,8126.0,22.0,,1130968.0,4021.0,
10998,Tokyo,2022-03-18,6998.0,21.0,,1137966.0,4042.0,
10999,Tokyo,2022-03-19,7159.0,13.0,,1145125.0,4055.0,
11000,Tokyo,2022-03-20,5628.0,8.0,,1150753.0,4063.0,
11001,Tokyo,2022-03-21,3289.0,6.0,,1154042.0,4069.0,
11002,Tokyo,2022-03-22,2999.0,4.0,,1157041.0,4073.0,
11003,Tokyo,2022-03-23,8522.0,14.0,,1165563.0,4087.0,
11004,Tokyo,2022-03-24,8541.0,16.0,,1174104.0,4103.0,
11005,Tokyo,2022-03-25,7457.0,11.0,,1181561.0,4114.0,
11006,Tokyo,2022-03-26,7804.0,18.0,,1189365.0,4132.0,
11007,Tokyo,2022-03-27,6592.0,9.0,,1195957.0,4141.0,
11008,Tokyo,2022-03-28,3735.0,0.0,,1199692.0,4141.0,
11009,Tokyo,2022-03-29,9268.0,5.0,,1208960.0,4146.0,
11010,Tokyo,2022-03-30,9281.0,11.0,,1218241.0,4157.0,
11011,Tokyo,2022-03-31,8562.0,12.0,,1226803.0,4169.0,
11012,Tokyo,2022-04-01,7441.0,9.0,,1234244.0,4178.0,
11013,Tokyo,2022-04-02,8362.0,4.0,,1242606.0,4182.0,
11014,Tokyo,2022-04-03,6672.0,9.0,,1249278.0,4191.0,
11015,Tokyo,2022-04-04,3386.0,7.0,,1252664.0,4198.0,
11016,Tokyo,2022-04-05,8665.0,9.0,,1261329.0,4207.0,
11017,Tokyo,2022-04-06,9264.0,6.0,,1270593.0,4213.0,
11018,Tokyo,2022-04-07,8836.0,6.0,,1279429.0,4219.0,
11019,Tokyo,2022-04-08,7872.0,9.0,,1287301.0,4228.0,
11020,Tokyo,2022-04-09,8381.0,6.0,,1295682.0,4234.0,
11021,Tokyo,2022-04-10,6676.0,0.0,,1302358.0,4234.0,
11022,Tokyo,2022-04-11,3554.0,0.0,,1305912.0,4234.0,
11023,Tokyo,2022-04-12,9024.0,5.0,,1314936.0,4239.0,
11024,Tokyo,2022-04-13,8813.0,5.0,,1323749.0,4244.0,
11025,Tokyo,2022-04-14,7522.0,7.0,,1331271.0,4251.0,
11026,Tokyo,2022-04-15,6401.0,7.0,,1337672.0,4258.0,
11027,Tokyo,2022-04-16,6287.0,9.0,,1343959.0,4267.0,
11028,Tokyo,2022-04-17,4637.0,5.0,,1348596.0,4272.0,
11029,Tokyo,2022-04-18,2363.0,3.0,,1350959.0,4275.0,
11030,Tokyo,2022-04-19,6773.0,4.0,,1357732.0,4279.0,
11031,Tokyo,2022-04-20,6884.0,5.0,,1364616.0,4284.0,
11032,Tokyo,2022-04-21,6109.0,8.0,,1370725.0,4292.0,
11033,Tokyo,2022-04-22,5396.0,9.0,,1376121.0,4301.0,
11034,Tokyo,2022-04-23,5775.0,4.0,,1381896.0,4305.0,
11035,Tokyo,2022-04-24,4431.0,0.0,,1386327.0,4305.0,
11036,Tokyo,2022-04-25,2414.0,5.0,,1388741.0,4310.0,
11037,Tokyo,2022-04-26,5911.0,3.0,,1394652.0,4313.0,
11038,Tokyo,2022-04-27,5775.0,6.0,,1400427.0,4319.0,
11039,Tokyo,2022-04-28,4862.0,4.0,,1405289.0,4323.0,
11040,Tokyo,2022-04-29,4128.0,5.0,,1409417.0,4328.0,
11041,Tokyo,2022-04-30,2246.0,0.0,,1411663.0,4328.0,
11042,Tokyo,2022-05-01,3211.0,6.0,,1414874.0,4334.0,
11043,Tokyo,2022-05-02,1986.0,3.0,,1416860.0,4337.0,
11044,Tokyo,2022-05-03,4009.0,4.0,,1420869.0,4341.0,
11045,Tokyo,2022-05-04,2682.0,6.0,,1423551.0,4347.0,
11046,Tokyo,2022-05-05,2406.0,4.0,,1425957.0,4351.0,
11047,Tokyo,2022-05-06,2449.0,5.0,,1428406.0,4356.0,
11048,Tokyo,2022-05-07,4781.0,6.0,,1433187.0,4362.0,
11049,Tokyo,2022-05-08,4226.0,6.0,,1437413.0,4368.0,
11050,Tokyo,2022-05-09,2481.0,0.0,,1439894.0,4368.0,
11051,Tokyo,2022-05-10,5036.0,2.0,,1444930.0,4370.0,
11052,Tokyo,2022-05-11,4759.0,5.0,,1449689.0,4375.0,
11053,Tokyo,2022-05-12,4144.0,4.0,,1453833.0,4379.0,
11054,Tokyo,2022-05-13,3826.0,4.0,,1457659.0,4383.0,
11055,Tokyo,2022-05-14,3991.0,10.0,,1461650.0,4393.0,
11056,Tokyo,2022-05-15,3196.0,7.0,,1464846.0,4400.0,
11057,Tokyo,2022-05-16,1725.0,4.0,,1466571.0,4404.0,
11058,Tokyo,2022-05-17,4312.0,9.0,,1470883.0,4413.0,
11059,Tokyo,2022-05-18,4518.0,7.0,,1475401.0,4420.0,
11060,Tokyo,2022-05-19,3804.0,5.0,,1479205.0,4425.0,
11061,Tokyo,2022-05-20,3548.0,7.0,,1482753.0,4432.0,
11062,Tokyo,2022-05-21,3935.0,7.0,,1486688.0,4439.0,
11063,Tokyo,2022-05-22,2884.0,6.0,,1489572.0,4445.0,
11064,Tokyo,2022-05-23,1503.0,6.0,,1491075.0,4451.0,
11065,Tokyo,2022-05-24,3841.0,5.0,,1494916.0,4456.0,
11066,Tokyo,2022-05-25,3745.0,8.0,,1498661.0,4464.0,
11067,Tokyo,2022-05-26,3029.0,10.0,,1501690.0,4474.0,
11068,Tokyo,2022-05-27,2645.0,8.0,,1504335.0,4482.0,
11069,Tokyo,2022-05-28,2556.0,7.0,,1506891.0,4489.0,
11070,Tokyo,2022-05-29,1930.0,4.0,,1508821.0,4493.0,
11071,Tokyo,2022-05-30,1040.0,3.0,,1509861.0,4496.0,
11072,Tokyo,2022-05-31,2628.0,6.0,,1512489.0,4502.0,
11073,Tokyo,2022-06-01,2489.0,5.0,,1514978.0,4507.0,
11074,Tokyo,2022-06-02,2257.0,5.0,,1517235.0,4512.0,
11075,Tokyo,2022-06-03,2009.0,4.0,,1519244.0,4516.0,
11076,Tokyo,2022-06-04,1954.0,5.0,,1521198.0,4521.0,
11077,Tokyo,2022-06-05,1459.0,2.0,,1522657.0,4523.0,
11078,Tokyo,2022-06-06,801.0,0.0,,1523458.0,4523.0,
11079,Tokyo,2022-06-07,1978.0,1.0,,1525436.0,4524.0,
11080,Tokyo,2022-06-08,2064.0,2.0,,1527500.0,4526.0,
11081,Tokyo,2022-06-09,1721.0,4.0,,1529221.0,4530.0,
11082,Tokyo,2022-06-10,1602.0,3.0,,1530823.0,4533.0,
11083,Tokyo,2022-06-11,1644.0,2.0,,1532467.0,4535.0,
11084,Tokyo,2022-06-12,1342.0,0.0,,1533809.0,4535.0,
11085,Tokyo,2022-06-13,800.0,2.0,,1534609.0,4537.0,
11086,Tokyo,2022-06-14,1893.0,6.0,,1536502.0,4543.0,
11087,Tokyo,2022-06-15,1961.0,3.0,,1538463.0,4546.0,
11088,Tokyo,2022-06-16,1707.0,3.0,,1540170.0,4549.0,
11089,Tokyo,2022-06-17,1608.0,4.0,,1541778.0,4553.0,
11090,Tokyo,2022-06-18,1898.0,4.0,,1543676.0,4557.0,
11091,Tokyo,2022-06-19,1487.0,4.0,,1545163.0,4561.0,
11092,Tokyo,2022-06-20,828.0,0.0,,1545991.0,4561.0,
11093,Tokyo,2022-06-21,2252.0,0.0,,1548243.0,4561.0,
11094,Tokyo,2022-06-22,2501.0,1.0,,1550744.0,4562.0,
11095,Tokyo,2022-06-23,2332.0,1.0,,1553076.0,4563.0,
11096,Tokyo,2022-06-24,2101.0,2.0,,1555177.0,4565.0,
11097,Tokyo,2022-06-25,2348.0,2.0,,1557525.0,4567.0,
11098,Tokyo,2022-06-26,1958.0,1.0,,1559483.0,4568.0,
11099,Tokyo,2022-06-27,1191.0,0.0,,1560674.0,4568.0,
11100,Tokyo,2022-06-28,3210.0,2.0,,1563884.0,4570.0,
11101,Tokyo,2022-06-29,3880.0,3.0,,1567764.0,4573.0,
11102,Tokyo,2022-06-30,3724.0,2.0,,1571488.0,4575.0,
11103,Tokyo,2022-07-01,3673.0,2.0,,1575161.0,4577.0,
11104,Tokyo,2022-07-02,4288.0,1.0,,1579449.0,4578.0,
11105,Tokyo,2022-07-03,3652.0,1.0,,1583101.0,4579.0,
11106,Tokyo,2022-07-04,2406.0,1.0,,1585507.0,4580.0,
11107,Tokyo,2022-07-05,7067.0,3.0,,1592574.0,4583.0,
11108,Tokyo,2022-07-06,8760.0,2.0,,1601334.0,4585.0,
11109,Tokyo,2022-07-07,8802.0,0.0,,1610136.0,4585.0,
11110,Tokyo,2022-07-08,8766.0,1.0,,1618902.0,4586.0,
11111,Tokyo,2022-07-09,10404.0,0.0,,1629306.0,4586.0,
11112,Tokyo,2022-07-10,9186.0,1.0,,1638492.0,4587.0,
11113,Tokyo,2022-07-11,5030.0,0.0,,1643522.0,4587.0,
11114,Tokyo,2022-07-12,16080.0,1.0,,1659602.0,4588.0,
11115,Tokyo,2022-07-13,19102.0,2.0,,1678704.0,4590.0,
11116,Tokyo,2022-07-14,18447.0,2.0,,1697151.0,4592.0,
11117,Tokyo,2022-07-15,17987.0,2.0,,1715138.0,4594.0,
11118,Tokyo,2022-07-16,21448.0,2.0,,1736586.0,4596.0,
11119,Tokyo,2022-07-17,18343.0,1.0,,1754929.0,4597.0,
11120,Tokyo,2022-07-18,10178.0,1.0,,1765107.0,4598.0,
11121,Tokyo,2022-07-19,9764.0,0.0,,1774871.0,4598.0,
11122,Tokyo,2022-07-20,32969.0,4.0,,1807840.0,4602.0,
11123,Tokyo,2022-07-21,34000.0,5.0,,1841840.0,4607.0,
11124,Tokyo,2022-07-22,33753.0,7.0,,1875593.0,4614.0,
11125,Tokyo,2022-07-23,37389.0,7.0,,1912982.0,4621.0,
11126,Tokyo,2022-07-24,28814.0,2.0,,1941796.0,4623.0,
