,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
11562,Kanagawa,2021-05-26,225.0,1.0,,59254.0,871.0,
11563,Kanagawa,2021-05-27,227.0,6.0,,59481.0,877.0,
11564,Kanagawa,2021-05-28,260.0,1.0,,59741.0,878.0,
11565,Kanagawa,2021-05-29,258.0,4.0,,59999.0,882.0,
11566,Kanagawa,2021-05-30,233.0,0.0,,60232.0,882.0,
11567,Kanagawa,2021-05-31,139.0,0.0,,60371.0,882.0,
11568,Kanagawa,2021-06-01,159.0,2.0,,60530.0,884.0,
11569,Kanagawa,2021-06-02,218.0,2.0,,60748.0,886.0,
11570,Kanagawa,2021-06-03,215.0,10.0,,60963.0,896.0,
11571,Kanagawa,2021-06-04,234.0,6.0,,61197.0,902.0,
11572,Kanagawa,2021-06-05,224.0,6.0,,61421.0,908.0,
11573,Kanagawa,2021-06-06,249.0,1.0,,61670.0,909.0,
11574,Kanagawa,2021-06-07,173.0,1.0,,61843.0,910.0,
11575,Kanagawa,2021-06-08,179.0,3.0,,62022.0,913.0,
11576,Kanagawa,2021-06-09,202.0,5.0,,62224.0,918.0,
11577,Kanagawa,2021-06-10,189.0,2.0,,62413.0,920.0,
11578,Kanagawa,2021-06-11,220.0,1.0,,62633.0,921.0,
11579,Kanagawa,2021-06-12,247.0,3.0,,62880.0,924.0,
11580,Kanagawa,2021-06-13,170.0,0.0,,63050.0,924.0,
11581,Kanagawa,2021-06-14,141.0,0.0,,63191.0,924.0,
11582,Kanagawa,2021-06-15,160.0,0.0,,63351.0,924.0,
11583,Kanagawa,2021-06-16,210.0,6.0,,63561.0,930.0,
11584,Kanagawa,2021-06-17,185.0,1.0,,63746.0,931.0,
11585,Kanagawa,2021-06-18,231.0,2.0,,63977.0,933.0,
11586,Kanagawa,2021-06-19,182.0,3.0,,64159.0,936.0,
11587,Kanagawa,2021-06-20,162.0,0.0,,64321.0,936.0,
11588,Kanagawa,2021-06-21,135.0,0.0,,64456.0,936.0,
11589,Kanagawa,2021-06-22,163.0,1.0,,64619.0,937.0,
11590,Kanagawa,2021-06-23,201.0,2.0,,64820.0,939.0,
11591,Kanagawa,2021-06-24,192.0,2.0,,65012.0,941.0,
11592,Kanagawa,2021-06-25,221.0,1.0,,65233.0,942.0,
11593,Kanagawa,2021-06-26,231.0,2.0,,65464.0,944.0,
11594,Kanagawa,2021-06-27,204.0,0.0,,65668.0,944.0,
11595,Kanagawa,2021-06-28,192.0,1.0,,65860.0,945.0,
11596,Kanagawa,2021-06-29,181.0,2.0,,66041.0,947.0,
11597,Kanagawa,2021-06-30,209.0,1.0,,66250.0,948.0,
11598,Kanagawa,2021-07-01,211.0,1.0,,66461.0,949.0,
11599,Kanagawa,2021-07-02,230.0,2.0,,66691.0,951.0,
11600,Kanagawa,2021-07-03,254.0,1.0,,66945.0,952.0,
11601,Kanagawa,2021-07-04,226.0,0.0,,67171.0,952.0,
11602,Kanagawa,2021-07-05,180.0,0.0,,67351.0,952.0,
11603,Kanagawa,2021-07-06,198.0,1.0,,67549.0,953.0,
11604,Kanagawa,2021-07-07,250.0,3.0,,67799.0,956.0,
11605,Kanagawa,2021-07-08,322.0,3.0,,68121.0,959.0,
11606,Kanagawa,2021-07-09,355.0,1.0,,68476.0,960.0,
11607,Kanagawa,2021-07-10,310.0,3.0,,68786.0,963.0,
11608,Kanagawa,2021-07-11,389.0,1.0,,69175.0,964.0,
11609,Kanagawa,2021-07-12,280.0,0.0,,69455.0,964.0,
11610,Kanagawa,2021-07-13,308.0,0.0,,69763.0,964.0,
11611,Kanagawa,2021-07-14,361.0,2.0,,70124.0,966.0,
11612,Kanagawa,2021-07-15,403.0,2.0,,70527.0,968.0,
11613,Kanagawa,2021-07-16,446.0,1.0,,70973.0,969.0,
11614,Kanagawa,2021-07-17,539.0,1.0,,71512.0,970.0,
11615,Kanagawa,2021-07-18,460.0,5.0,,71972.0,975.0,
11616,Kanagawa,2021-07-19,412.0,1.0,,72384.0,976.0,
11617,Kanagawa,2021-07-20,433.0,0.0,,72817.0,976.0,
11618,Kanagawa,2021-07-21,522.0,1.0,,73339.0,977.0,
11619,Kanagawa,2021-07-22,630.0,2.0,,73969.0,979.0,
11620,Kanagawa,2021-07-23,652.0,1.0,,74621.0,980.0,
11621,Kanagawa,2021-07-24,547.0,0.0,,75168.0,980.0,
11622,Kanagawa,2021-07-25,531.0,0.0,,75699.0,980.0,
11623,Kanagawa,2021-07-26,539.0,0.0,,76238.0,980.0,
11624,Kanagawa,2021-07-27,758.0,2.0,,76996.0,982.0,
11625,Kanagawa,2021-07-28,1051.0,1.0,,78047.0,983.0,
11626,Kanagawa,2021-07-29,1164.0,0.0,,79211.0,983.0,
11627,Kanagawa,2021-07-30,1418.0,2.0,,80629.0,985.0,
11628,Kanagawa,2021-07-31,1580.0,1.0,,82209.0,986.0,
11629,Kanagawa,2021-08-01,1257.0,1.0,,83466.0,987.0,
11630,Kanagawa,2021-08-02,1686.0,2.0,,85152.0,989.0,
11631,Kanagawa,2021-08-03,1298.0,5.0,,86450.0,994.0,
11632,Kanagawa,2021-08-04,1484.0,0.0,,87934.0,994.0,
11633,Kanagawa,2021-08-05,1845.0,4.0,,89779.0,998.0,
11634,Kanagawa,2021-08-06,2082.0,1.0,,91861.0,999.0,
11635,Kanagawa,2021-08-07,1893.0,5.0,,93754.0,1004.0,
11636,Kanagawa,2021-08-08,1860.0,1.0,,95614.0,1005.0,
11637,Kanagawa,2021-08-09,2166.0,4.0,,97780.0,1009.0,
11638,Kanagawa,2021-08-10,1572.0,0.0,,99352.0,1009.0,
11639,Kanagawa,2021-08-11,1561.0,5.0,,100913.0,1014.0,
11640,Kanagawa,2021-08-12,1807.0,2.0,,102720.0,1016.0,
11641,Kanagawa,2021-08-13,2281.0,2.0,,105001.0,1018.0,
11642,Kanagawa,2021-08-14,2356.0,3.0,,107357.0,1021.0,
11643,Kanagawa,2021-08-15,2080.0,2.0,,109437.0,1023.0,
11644,Kanagawa,2021-08-16,2584.0,0.0,,112021.0,1023.0,
11645,Kanagawa,2021-08-17,2017.0,3.0,,114038.0,1026.0,
11646,Kanagawa,2021-08-18,2021.0,11.0,,116059.0,1037.0,
11647,Kanagawa,2021-08-19,2340.0,8.0,,118399.0,1045.0,
11648,Kanagawa,2021-08-20,2878.0,4.0,,121277.0,1049.0,
11649,Kanagawa,2021-08-21,2705.0,3.0,,123982.0,1052.0,
11650,Kanagawa,2021-08-22,2524.0,9.0,,126506.0,1061.0,
11651,Kanagawa,2021-08-23,2579.0,3.0,,129085.0,1064.0,
11652,Kanagawa,2021-08-24,1947.0,2.0,,131032.0,1066.0,
11653,Kanagawa,2021-08-25,2304.0,9.0,,133336.0,1075.0,
11654,Kanagawa,2021-08-26,2632.0,9.0,,135968.0,1084.0,
11655,Kanagawa,2021-08-27,2662.0,7.0,,138630.0,1091.0,
11656,Kanagawa,2021-08-28,2378.0,2.0,,141008.0,1093.0,
11657,Kanagawa,2021-08-29,2362.0,3.0,,143370.0,1096.0,
11658,Kanagawa,2021-08-30,1719.0,2.0,,145089.0,1098.0,
11659,Kanagawa,2021-08-31,1541.0,2.0,,146630.0,1100.0,
11660,Kanagawa,2021-09-01,1921.0,11.0,,148551.0,1111.0,
11661,Kanagawa,2021-09-02,1738.0,9.0,,150289.0,1120.0,
11662,Kanagawa,2021-09-03,1869.0,11.0,,152158.0,1131.0,
11663,Kanagawa,2021-09-04,1633.0,4.0,,153791.0,1135.0,
11664,Kanagawa,2021-09-05,1242.0,4.0,,155033.0,1139.0,
11665,Kanagawa,2021-09-06,971.0,2.0,,156004.0,1141.0,
11666,Kanagawa,2021-09-07,738.0,2.0,,156742.0,1143.0,
11667,Kanagawa,2021-09-08,1099.0,8.0,,157841.0,1151.0,
11668,Kanagawa,2021-09-09,803.0,7.0,,158644.0,1158.0,
11669,Kanagawa,2021-09-10,829.0,10.0,,159473.0,1168.0,
11670,Kanagawa,2021-09-11,861.0,6.0,,160334.0,1174.0,
11671,Kanagawa,2021-09-12,595.0,11.0,,160929.0,1185.0,
11672,Kanagawa,2021-09-13,252.0,3.0,,161181.0,1188.0,
11673,Kanagawa,2021-09-14,550.0,2.0,,161731.0,1190.0,
11674,Kanagawa,2021-09-15,622.0,6.0,,162353.0,1196.0,
11675,Kanagawa,2021-09-16,486.0,12.0,,162839.0,1208.0,
11676,Kanagawa,2021-09-17,447.0,5.0,,163286.0,1213.0,
11677,Kanagawa,2021-09-18,357.0,4.0,,163643.0,1217.0,
11678,Kanagawa,2021-09-19,312.0,7.0,,163955.0,1224.0,
11679,Kanagawa,2021-09-20,139.0,0.0,,164094.0,1224.0,
11680,Kanagawa,2021-09-21,100.0,0.0,,164194.0,1224.0,
11681,Kanagawa,2021-09-22,237.0,2.0,,164431.0,1226.0,
11682,Kanagawa,2021-09-23,358.0,7.0,,164789.0,1233.0,
11683,Kanagawa,2021-09-24,124.0,6.0,,164913.0,1239.0,
11684,Kanagawa,2021-09-25,197.0,2.0,,165110.0,1241.0,
11685,Kanagawa,2021-09-26,184.0,5.0,,165294.0,1246.0,
11686,Kanagawa,2021-09-27,53.0,0.0,,165347.0,1246.0,
11687,Kanagawa,2021-09-28,140.0,2.0,,165487.0,1248.0,
11688,Kanagawa,2021-09-29,165.0,6.0,,165652.0,1254.0,
11689,Kanagawa,2021-09-30,107.0,3.0,,165759.0,1257.0,
11690,Kanagawa,2021-10-01,80.0,3.0,,165839.0,1260.0,
11691,Kanagawa,2021-10-02,94.0,3.0,,165933.0,1263.0,
11692,Kanagawa,2021-10-03,78.0,2.0,,166011.0,1265.0,
11693,Kanagawa,2021-10-04,27.0,4.0,,166038.0,1269.0,
11694,Kanagawa,2021-10-05,85.0,2.0,,166123.0,1271.0,
11695,Kanagawa,2021-10-06,125.0,5.0,,166248.0,1276.0,
11696,Kanagawa,2021-10-07,75.0,0.0,,166323.0,1276.0,
11697,Kanagawa,2021-10-08,71.0,4.0,,166394.0,1280.0,
11698,Kanagawa,2021-10-09,80.0,5.0,,166474.0,1285.0,
11699,Kanagawa,2021-10-10,47.0,2.0,,166521.0,1287.0,
11700,Kanagawa,2021-10-11,27.0,0.0,,166548.0,1287.0,
11701,Kanagawa,2021-10-12,49.0,0.0,,166597.0,1287.0,
11702,Kanagawa,2021-10-13,61.0,1.0,,166658.0,1288.0,
11703,Kanagawa,2021-10-14,47.0,2.0,,166705.0,1290.0,
11704,Kanagawa,2021-10-15,22.0,4.0,,166727.0,1294.0,
11705,Kanagawa,2021-10-16,26.0,1.0,,166753.0,1295.0,
11706,Kanagawa,2021-10-17,26.0,0.0,,166779.0,1295.0,
11707,Kanagawa,2021-10-18,5.0,1.0,,166784.0,1296.0,
11708,Kanagawa,2021-10-19,18.0,1.0,,166802.0,1297.0,
11709,Kanagawa,2021-10-20,33.0,1.0,,166835.0,1298.0,
11710,Kanagawa,2021-10-21,29.0,2.0,,166864.0,1300.0,
11711,Kanagawa,2021-10-22,11.0,2.0,,166875.0,1302.0,
11712,Kanagawa,2021-10-23,17.0,3.0,,166892.0,1305.0,
11713,Kanagawa,2021-10-24,6.0,1.0,,166898.0,1306.0,
11714,Kanagawa,2021-10-25,6.0,0.0,,166904.0,1306.0,
11715,Kanagawa,2021-10-26,19.0,0.0,,166923.0,1306.0,
11716,Kanagawa,2021-10-27,16.0,0.0,,166939.0,1306.0,
11717,Kanagawa,2021-10-28,14.0,0.0,,166953.0,1306.0,
11718,Kanagawa,2021-10-29,12.0,1.0,,166965.0,1307.0,
11719,Kanagawa,2021-10-30,8.0,1.0,,166973.0,1308.0,
11720,Kanagawa,2021-10-31,7.0,0.0,,166980.0,1308.0,
11721,Kanagawa,2021-11-01,4.0,0.0,,166984.0,1308.0,
11722,Kanagawa,2021-11-02,14.0,0.0,,166998.0,1308.0,
11723,Kanagawa,2021-11-03,16.0,0.0,,167014.0,1308.0,
11724,Kanagawa,2021-11-04,11.0,0.0,,167025.0,1308.0,
11725,Kanagawa,2021-11-05,13.0,0.0,,167038.0,1308.0,
11726,Kanagawa,2021-11-06,16.0,2.0,,167054.0,1310.0,
11727,Kanagawa,2021-11-07,9.0,1.0,,167063.0,1311.0,
11728,Kanagawa,2021-11-08,4.0,0.0,,167067.0,1311.0,
11729,Kanagawa,2021-11-09,18.0,0.0,,167085.0,1311.0,
11730,Kanagawa,2021-11-10,14.0,0.0,,167099.0,1311.0,
11731,Kanagawa,2021-11-11,14.0,0.0,,167113.0,1311.0,
11732,Kanagawa,2021-11-12,23.0,0.0,,167136.0,1311.0,
11733,Kanagawa,2021-11-13,16.0,0.0,,167152.0,1311.0,
11734,Kanagawa,2021-11-14,22.0,0.0,,167174.0,1311.0,
11735,Kanagawa,2021-11-15,4.0,0.0,,167178.0,1311.0,
11736,Kanagawa,2021-11-16,15.0,0.0,,167193.0,1311.0,
11737,Kanagawa,2021-11-17,31.0,1.0,,167224.0,1312.0,
11738,Kanagawa,2021-11-18,22.0,0.0,,167246.0,1312.0,
11739,Kanagawa,2021-11-19,15.0,0.0,,167261.0,1312.0,
11740,Kanagawa,2021-11-20,15.0,0.0,,167276.0,1312.0,
11741,Kanagawa,2021-11-21,14.0,0.0,,167290.0,1312.0,
11742,Kanagawa,2021-11-22,2.0,0.0,,167292.0,1312.0,
11743,Kanagawa,2021-11-23,10.0,0.0,,167302.0,1312.0,
11744,Kanagawa,2021-11-24,6.0,0.0,,167308.0,1312.0,
11745,Kanagawa,2021-11-25,6.0,0.0,,167314.0,1312.0,
11746,Kanagawa,2021-11-26,13.0,1.0,,167327.0,1313.0,
11747,Kanagawa,2021-11-27,13.0,0.0,,167340.0,1313.0,
11748,Kanagawa,2021-11-28,7.0,0.0,,167347.0,1313.0,
11749,Kanagawa,2021-11-29,8.0,0.0,,167355.0,1313.0,
11750,Kanagawa,2021-11-30,8.0,0.0,,167363.0,1313.0,
11751,Kanagawa,2021-12-01,10.0,1.0,,167373.0,1314.0,
11752,Kanagawa,2021-12-02,15.0,0.0,,167388.0,1314.0,
11753,Kanagawa,2021-12-03,9.0,0.0,,167397.0,1314.0,
11754,Kanagawa,2021-12-04,13.0,0.0,,167410.0,1314.0,
11755,Kanagawa,2021-12-05,5.0,0.0,,167415.0,1314.0,
11756,Kanagawa,2021-12-06,2.0,0.0,,167417.0,1314.0,
11757,Kanagawa,2021-12-07,16.0,0.0,,167433.0,1314.0,
11758,Kanagawa,2021-12-08,21.0,0.0,,167454.0,1314.0,
11759,Kanagawa,2021-12-09,21.0,1.0,,167475.0,1315.0,
11760,Kanagawa,2021-12-10,16.0,0.0,,167491.0,1315.0,
11761,Kanagawa,2021-12-11,9.0,0.0,,167500.0,1315.0,
11762,Kanagawa,2021-12-12,11.0,0.0,,167511.0,1315.0,
11763,Kanagawa,2021-12-13,8.0,0.0,,167519.0,1315.0,
11764,Kanagawa,2021-12-14,27.0,0.0,,167546.0,1315.0,
11765,Kanagawa,2021-12-15,26.0,0.0,,167572.0,1315.0,
11766,Kanagawa,2021-12-16,26.0,0.0,,167598.0,1315.0,
11767,Kanagawa,2021-12-17,23.0,1.0,,167621.0,1316.0,
11768,Kanagawa,2021-12-18,29.0,0.0,,167650.0,1316.0,
11769,Kanagawa,2021-12-19,17.0,0.0,,167667.0,1316.0,
11770,Kanagawa,2021-12-20,5.0,0.0,,167672.0,1316.0,
11771,Kanagawa,2021-12-21,18.0,1.0,,167690.0,1317.0,
11772,Kanagawa,2021-12-22,26.0,1.0,,167716.0,1318.0,
11773,Kanagawa,2021-12-23,27.0,1.0,,167743.0,1319.0,
11774,Kanagawa,2021-12-24,26.0,0.0,,167769.0,1319.0,
11775,Kanagawa,2021-12-25,40.0,0.0,,167809.0,1319.0,
11776,Kanagawa,2021-12-26,22.0,0.0,,167831.0,1319.0,
11777,Kanagawa,2021-12-27,9.0,0.0,,167840.0,1319.0,
11778,Kanagawa,2021-12-28,25.0,0.0,,167865.0,1319.0,
11779,Kanagawa,2021-12-29,26.0,0.0,,167891.0,1319.0,
11780,Kanagawa,2021-12-30,19.0,0.0,,167910.0,1319.0,
11781,Kanagawa,2021-12-31,21.0,0.0,,167931.0,1319.0,
11782,Kanagawa,2022-01-01,25.0,0.0,,167956.0,1319.0,
11783,Kanagawa,2022-01-02,25.0,0.0,,167981.0,1319.0,
11784,Kanagawa,2022-01-03,43.0,0.0,,168024.0,1319.0,
11785,Kanagawa,2022-01-04,69.0,0.0,,168093.0,1319.0,
11786,Kanagawa,2022-01-05,148.0,0.0,,168241.0,1319.0,
11787,Kanagawa,2022-01-06,230.0,0.0,,168471.0,1319.0,
11788,Kanagawa,2022-01-07,392.0,0.0,,168863.0,1319.0,
11789,Kanagawa,2022-01-08,506.0,0.0,,169369.0,1319.0,
11790,Kanagawa,2022-01-09,520.0,0.0,,169889.0,1319.0,
11791,Kanagawa,2022-01-10,331.0,0.0,,170220.0,1319.0,
11792,Kanagawa,2022-01-11,374.0,0.0,,170594.0,1319.0,
11793,Kanagawa,2022-01-12,1048.0,0.0,,171642.0,1319.0,
11794,Kanagawa,2022-01-13,1593.0,0.0,,173235.0,1319.0,
11795,Kanagawa,2022-01-14,1760.0,0.0,,174995.0,1319.0,
11796,Kanagawa,2022-01-15,2261.0,1.0,,177256.0,1320.0,
11797,Kanagawa,2022-01-16,2057.0,1.0,,179313.0,1321.0,
11798,Kanagawa,2022-01-17,1361.0,0.0,,180674.0,1321.0,
11799,Kanagawa,2022-01-18,3135.0,0.0,,183809.0,1321.0,
11800,Kanagawa,2022-01-19,3914.0,1.0,,187723.0,1322.0,
11801,Kanagawa,2022-01-20,4384.0,1.0,,192107.0,1323.0,
11802,Kanagawa,2022-01-21,4525.0,1.0,,196632.0,1324.0,
11803,Kanagawa,2022-01-22,5463.0,0.0,,202095.0,1324.0,
11804,Kanagawa,2022-01-23,4850.0,4.0,,206945.0,1328.0,
11805,Kanagawa,2022-01-24,2799.0,0.0,,209744.0,1328.0,
11806,Kanagawa,2022-01-25,7121.0,2.0,,216865.0,1330.0,
11807,Kanagawa,2022-01-26,7187.0,3.0,,224052.0,1333.0,
11808,Kanagawa,2022-01-27,7428.0,0.0,,231480.0,1333.0,
11809,Kanagawa,2022-01-28,7099.0,1.0,,238579.0,1334.0,
11810,Kanagawa,2022-01-29,8029.0,3.0,,246608.0,1337.0,
11811,Kanagawa,2022-01-30,6836.0,3.0,,253444.0,1340.0,
11812,Kanagawa,2022-01-31,3421.0,1.0,,256865.0,1341.0,
11813,Kanagawa,2022-02-01,8370.0,2.0,,265235.0,1343.0,
11814,Kanagawa,2022-02-02,7755.0,2.0,,272990.0,1345.0,
11815,Kanagawa,2022-02-03,7991.0,8.0,,280981.0,1353.0,
11816,Kanagawa,2022-02-04,7960.0,4.0,,288941.0,1357.0,
11817,Kanagawa,2022-02-05,8956.0,4.0,,297897.0,1361.0,
11818,Kanagawa,2022-02-06,6198.0,5.0,,304095.0,1366.0,
11819,Kanagawa,2022-02-07,3712.0,7.0,,307807.0,1373.0,
11820,Kanagawa,2022-02-08,8905.0,1.0,,316712.0,1374.0,
11821,Kanagawa,2022-02-09,8247.0,14.0,,324959.0,1388.0,
11822,Kanagawa,2022-02-10,8203.0,14.0,,333162.0,1402.0,
11823,Kanagawa,2022-02-11,7231.0,8.0,,340393.0,1410.0,
11824,Kanagawa,2022-02-12,3405.0,18.0,,343798.0,1428.0,
11825,Kanagawa,2022-02-13,6644.0,5.0,,350442.0,1433.0,
11826,Kanagawa,2022-02-14,3519.0,4.0,,353961.0,1437.0,
11827,Kanagawa,2022-02-15,8849.0,14.0,,362810.0,1451.0,
11828,Kanagawa,2022-02-16,7882.0,17.0,,370692.0,1468.0,
11829,Kanagawa,2022-02-17,8044.0,15.0,,378736.0,1483.0,
11830,Kanagawa,2022-02-18,6204.0,35.0,,384940.0,1518.0,
11831,Kanagawa,2022-02-19,7280.0,12.0,,392220.0,1530.0,
11832,Kanagawa,2022-02-20,5530.0,17.0,,397750.0,1547.0,
11833,Kanagawa,2022-02-21,2574.0,13.0,,400324.0,1560.0,
11834,Kanagawa,2022-02-22,7606.0,4.0,,407930.0,1564.0,
11835,Kanagawa,2022-02-23,7462.0,33.0,,415392.0,1597.0,
11836,Kanagawa,2022-02-24,3006.0,13.0,,418398.0,1610.0,
11837,Kanagawa,2022-02-25,6387.0,10.0,,424785.0,1620.0,
11838,Kanagawa,2022-02-26,7107.0,29.0,,431892.0,1649.0,
11839,Kanagawa,2022-02-27,5233.0,31.0,,437125.0,1680.0,
11840,Kanagawa,2022-02-28,2647.0,8.0,,439772.0,1688.0,
11841,Kanagawa,2022-03-01,7100.0,8.0,,446872.0,1696.0,
11842,Kanagawa,2022-03-02,7048.0,23.0,,453920.0,1719.0,
11843,Kanagawa,2022-03-03,5700.0,21.0,,459620.0,1740.0,
11844,Kanagawa,2022-03-04,5340.0,21.0,,464960.0,1761.0,
11845,Kanagawa,2022-03-05,5985.0,14.0,,470945.0,1775.0,
11846,Kanagawa,2022-03-06,4495.0,10.0,,475440.0,1785.0,
11847,Kanagawa,2022-03-07,2149.0,2.0,,477589.0,1787.0,
11848,Kanagawa,2022-03-08,6376.0,11.0,,483965.0,1798.0,
11849,Kanagawa,2022-03-09,6311.0,20.0,,490276.0,1818.0,
11850,Kanagawa,2022-03-10,4842.0,19.0,,495118.0,1837.0,
11851,Kanagawa,2022-03-11,4470.0,12.0,,499588.0,1849.0,
11852,Kanagawa,2022-03-12,5372.0,26.0,,504960.0,1875.0,
11853,Kanagawa,2022-03-13,4197.0,6.0,,509157.0,1881.0,
11854,Kanagawa,2022-03-14,2105.0,2.0,,511262.0,1883.0,
11855,Kanagawa,2022-03-15,5711.0,8.0,,516973.0,1891.0,
11856,Kanagawa,2022-03-16,5459.0,14.0,,522432.0,1905.0,
11857,Kanagawa,2022-03-17,4417.0,13.0,,526849.0,1918.0,
11858,Kanagawa,2022-03-18,3504.0,12.0,,530353.0,1930.0,
11859,Kanagawa,2022-03-19,3978.0,14.0,,534331.0,1944.0,
11860,Kanagawa,2022-03-20,2983.0,8.0,,537314.0,1952.0,
11861,Kanagawa,2022-03-21,1771.0,3.0,,539085.0,1955.0,
11862,Kanagawa,2022-03-22,1244.0,1.0,,540329.0,1956.0,
11863,Kanagawa,2022-03-23,4731.0,4.0,,545060.0,1960.0,
11864,Kanagawa,2022-03-24,4430.0,10.0,,549490.0,1970.0,
11865,Kanagawa,2022-03-25,3664.0,5.0,,553154.0,1975.0,
11866,Kanagawa,2022-03-26,4284.0,7.0,,557438.0,1982.0,
11867,Kanagawa,2022-03-27,3408.0,9.0,,560846.0,1991.0,
11868,Kanagawa,2022-03-28,1740.0,6.0,,562586.0,1997.0,
11869,Kanagawa,2022-03-29,4847.0,9.0,,567433.0,2006.0,
11870,Kanagawa,2022-03-30,4618.0,5.0,,572051.0,2011.0,
11871,Kanagawa,2022-03-31,3856.0,5.0,,575907.0,2016.0,
11872,Kanagawa,2022-04-01,3570.0,10.0,,579477.0,2026.0,
11873,Kanagawa,2022-04-02,3951.0,0.0,,583428.0,2026.0,
11874,Kanagawa,2022-04-03,3232.0,6.0,,586660.0,2032.0,
11875,Kanagawa,2022-04-04,1589.0,2.0,,588249.0,2034.0,
11876,Kanagawa,2022-04-05,4252.0,1.0,,592501.0,2035.0,
11877,Kanagawa,2022-04-06,4433.0,11.0,,596934.0,2046.0,
11878,Kanagawa,2022-04-07,4059.0,8.0,,600993.0,2054.0,
11879,Kanagawa,2022-04-08,3664.0,6.0,,604657.0,2060.0,
11880,Kanagawa,2022-04-09,4194.0,7.0,,608851.0,2067.0,
11881,Kanagawa,2022-04-10,3119.0,4.0,,611970.0,2071.0,
11882,Kanagawa,2022-04-11,1718.0,5.0,,613688.0,2076.0,
11883,Kanagawa,2022-04-12,4533.0,1.0,,618221.0,2077.0,
11884,Kanagawa,2022-04-13,4161.0,3.0,,622382.0,2080.0,
11885,Kanagawa,2022-04-14,3369.0,10.0,,625751.0,2090.0,
11886,Kanagawa,2022-04-15,3015.0,4.0,,628766.0,2094.0,
11887,Kanagawa,2022-04-16,2910.0,4.0,,631676.0,2098.0,
11888,Kanagawa,2022-04-17,2087.0,7.0,,633763.0,2105.0,
11889,Kanagawa,2022-04-18,1059.0,2.0,,634822.0,2107.0,
11890,Kanagawa,2022-04-19,3184.0,0.0,,638006.0,2107.0,
11891,Kanagawa,2022-04-20,3313.0,0.0,,641319.0,2107.0,
11892,Kanagawa,2022-04-21,2679.0,4.0,,643998.0,2111.0,
11893,Kanagawa,2022-04-22,2502.0,5.0,,646500.0,2116.0,
11894,Kanagawa,2022-04-23,2809.0,0.0,,649309.0,2116.0,
11895,Kanagawa,2022-04-24,2264.0,5.0,,651573.0,2121.0,
11896,Kanagawa,2022-04-25,1141.0,0.0,,652714.0,2121.0,
11897,Kanagawa,2022-04-26,2910.0,2.0,,655624.0,2123.0,
11898,Kanagawa,2022-04-27,2745.0,3.0,,658369.0,2126.0,
11899,Kanagawa,2022-04-28,2270.0,3.0,,660639.0,2129.0,
11900,Kanagawa,2022-04-29,2010.0,5.0,,662649.0,2134.0,
11901,Kanagawa,2022-04-30,882.0,4.0,,663531.0,2138.0,
11902,Kanagawa,2022-05-01,1517.0,0.0,,665048.0,2138.0,
11903,Kanagawa,2022-05-02,829.0,0.0,,665877.0,2138.0,
11904,Kanagawa,2022-05-03,2000.0,1.0,,667877.0,2139.0,
11905,Kanagawa,2022-05-04,1087.0,4.0,,668964.0,2143.0,
11906,Kanagawa,2022-05-05,1101.0,0.0,,670065.0,2143.0,
11907,Kanagawa,2022-05-06,1011.0,0.0,,671076.0,2143.0,
11908,Kanagawa,2022-05-07,2528.0,1.0,,673604.0,2144.0,
11909,Kanagawa,2022-05-08,2136.0,3.0,,675740.0,2147.0,
11910,Kanagawa,2022-05-09,1012.0,1.0,,676752.0,2148.0,
11911,Kanagawa,2022-05-10,2555.0,1.0,,679307.0,2149.0,
11912,Kanagawa,2022-05-11,2181.0,4.0,,681488.0,2153.0,
11913,Kanagawa,2022-05-12,1852.0,5.0,,683340.0,2158.0,
11914,Kanagawa,2022-05-13,1712.0,1.0,,685052.0,2159.0,
11915,Kanagawa,2022-05-14,1877.0,3.0,,686929.0,2162.0,
11916,Kanagawa,2022-05-15,1510.0,0.0,,688439.0,2162.0,
11917,Kanagawa,2022-05-16,833.0,2.0,,689272.0,2164.0,
11918,Kanagawa,2022-05-17,2143.0,1.0,,691415.0,2165.0,
11919,Kanagawa,2022-05-18,2067.0,6.0,,693482.0,2171.0,
11920,Kanagawa,2022-05-19,1700.0,1.0,,695182.0,2172.0,
11921,Kanagawa,2022-05-20,1606.0,1.0,,696788.0,2173.0,
11922,Kanagawa,2022-05-21,1839.0,3.0,,698627.0,2176.0,
11923,Kanagawa,2022-05-22,1418.0,0.0,,700045.0,2176.0,
11924,Kanagawa,2022-05-23,661.0,1.0,,700706.0,2177.0,
11925,Kanagawa,2022-05-24,1897.0,0.0,,702603.0,2177.0,
11926,Kanagawa,2022-05-25,1656.0,7.0,,704259.0,2184.0,
11927,Kanagawa,2022-05-26,1347.0,3.0,,705606.0,2187.0,
11928,Kanagawa,2022-05-27,1158.0,3.0,,706764.0,2190.0,
11929,Kanagawa,2022-05-28,1214.0,6.0,,707978.0,2196.0,
11930,Kanagawa,2022-05-29,936.0,2.0,,708914.0,2198.0,
11931,Kanagawa,2022-05-30,499.0,0.0,,709413.0,2198.0,
11932,Kanagawa,2022-05-31,1211.0,0.0,,710624.0,2198.0,
11933,Kanagawa,2022-06-01,1130.0,4.0,,711754.0,2202.0,
11934,Kanagawa,2022-06-02,897.0,1.0,,712651.0,2203.0,
11935,Kanagawa,2022-06-03,852.0,1.0,,713503.0,2204.0,
