,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
22837,Osaka,2021-08-29,2389.0,2.0,,163122.0,2784.0,
22838,Osaka,2021-08-30,1605.0,2.0,,164727.0,2786.0,
22839,Osaka,2021-08-31,2347.0,3.0,,167074.0,2789.0,
22840,Osaka,2021-09-01,3004.0,12.0,,170078.0,2801.0,
22841,Osaka,2021-09-02,2501.0,8.0,,172579.0,2809.0,
22842,Osaka,2021-09-03,2305.0,6.0,,174884.0,2815.0,
22843,Osaka,2021-09-04,2353.0,12.0,,177237.0,2827.0,
22844,Osaka,2021-09-05,1820.0,3.0,,179057.0,2830.0,
22845,Osaka,2021-09-06,924.0,2.0,,179981.0,2832.0,
22846,Osaka,2021-09-07,1649.0,6.0,,181630.0,2838.0,
22847,Osaka,2021-09-08,2012.0,9.0,,183642.0,2847.0,
22848,Osaka,2021-09-09,1488.0,8.0,,185130.0,2855.0,
22849,Osaka,2021-09-10,1309.0,14.0,,186439.0,2869.0,
22850,Osaka,2021-09-11,1263.0,1.0,,187702.0,2870.0,
22851,Osaka,2021-09-12,1036.0,1.0,,188738.0,2871.0,
22852,Osaka,2021-09-13,435.0,4.0,,189173.0,2875.0,
22853,Osaka,2021-09-14,1088.0,4.0,,190261.0,2879.0,
22854,Osaka,2021-09-15,1044.0,9.0,,191305.0,2888.0,
22855,Osaka,2021-09-16,807.0,12.0,,192112.0,2900.0,
22856,Osaka,2021-09-17,743.0,5.0,,192855.0,2905.0,
22857,Osaka,2021-09-18,658.0,9.0,,193513.0,2914.0,
22858,Osaka,2021-09-19,464.0,3.0,,193977.0,2917.0,
22859,Osaka,2021-09-20,271.0,1.0,,194248.0,2918.0,
22860,Osaka,2021-09-21,218.0,4.0,,194466.0,2922.0,
22861,Osaka,2021-09-22,630.0,9.0,,195096.0,2931.0,
22862,Osaka,2021-09-23,523.0,9.0,,195619.0,2940.0,
22863,Osaka,2021-09-24,231.0,2.0,,195850.0,2942.0,
22864,Osaka,2021-09-25,459.0,4.0,,196309.0,2946.0,
22865,Osaka,2021-09-26,346.0,1.0,,196655.0,2947.0,
22866,Osaka,2021-09-27,130.0,1.0,,196785.0,2948.0,
22867,Osaka,2021-09-28,335.0,8.0,,197120.0,2956.0,
22868,Osaka,2021-09-29,346.0,10.0,,197466.0,2966.0,
22869,Osaka,2021-09-30,266.0,3.0,,197732.0,2969.0,
22870,Osaka,2021-10-01,227.0,1.0,,197959.0,2970.0,
22871,Osaka,2021-10-02,203.0,4.0,,198162.0,2974.0,
22872,Osaka,2021-10-03,120.0,0.0,,198282.0,2974.0,
22873,Osaka,2021-10-04,96.0,1.0,,198378.0,2975.0,
22874,Osaka,2021-10-05,200.0,6.0,,198578.0,2981.0,
22875,Osaka,2021-10-06,190.0,4.0,,198768.0,2985.0,
22876,Osaka,2021-10-07,158.0,5.0,,198926.0,2990.0,
22877,Osaka,2021-10-08,169.0,13.0,,199095.0,3003.0,
22878,Osaka,2021-10-09,122.0,0.0,,199217.0,3003.0,
22879,Osaka,2021-10-10,89.0,2.0,,199306.0,3005.0,
22880,Osaka,2021-10-11,49.0,0.0,,199355.0,3005.0,
22881,Osaka,2021-10-12,127.0,2.0,,199482.0,3007.0,
22882,Osaka,2021-10-13,107.0,8.0,,199589.0,3015.0,
22883,Osaka,2021-10-14,112.0,3.0,,199701.0,3018.0,
22884,Osaka,2021-10-15,64.0,2.0,,199765.0,3020.0,
22885,Osaka,2021-10-16,82.0,2.0,,199847.0,3022.0,
22886,Osaka,2021-10-17,69.0,1.0,,199916.0,3023.0,
22887,Osaka,2021-10-18,22.0,4.0,,199938.0,3027.0,
22888,Osaka,2021-10-19,92.0,3.0,,200030.0,3030.0,
22889,Osaka,2021-10-20,65.0,1.0,,200095.0,3031.0,
22890,Osaka,2021-10-21,47.0,6.0,,200142.0,3037.0,
22891,Osaka,2021-10-22,51.0,2.0,,200193.0,3039.0,
22892,Osaka,2021-10-23,53.0,1.0,,200246.0,3040.0,
22893,Osaka,2021-10-24,30.0,0.0,,200276.0,3040.0,
22894,Osaka,2021-10-25,24.0,1.0,,200300.0,3041.0,
22895,Osaka,2021-10-26,56.0,2.0,,200356.0,3043.0,
22896,Osaka,2021-10-27,69.0,1.0,,200425.0,3044.0,
22897,Osaka,2021-10-28,64.0,0.0,,200489.0,3044.0,
22898,Osaka,2021-10-29,55.0,1.0,,200544.0,3045.0,
22899,Osaka,2021-10-30,39.0,0.0,,200583.0,3045.0,
22900,Osaka,2021-10-31,41.0,0.0,,200624.0,3045.0,
22901,Osaka,2021-11-01,8.0,2.0,,200632.0,3047.0,
22902,Osaka,2021-11-02,38.0,0.0,,200670.0,3047.0,
22903,Osaka,2021-11-03,54.0,0.0,,200724.0,3047.0,
22904,Osaka,2021-11-04,14.0,0.0,,200738.0,3047.0,
22905,Osaka,2021-11-05,35.0,6.0,,200773.0,3053.0,
22906,Osaka,2021-11-06,42.0,0.0,,200815.0,3053.0,
22907,Osaka,2021-11-07,39.0,0.0,,200854.0,3053.0,
22908,Osaka,2021-11-08,12.0,1.0,,200866.0,3054.0,
22909,Osaka,2021-11-09,29.0,0.0,,200895.0,3054.0,
22910,Osaka,2021-11-10,23.0,1.0,,200918.0,3055.0,
22911,Osaka,2021-11-11,66.0,1.0,,200984.0,3056.0,
22912,Osaka,2021-11-12,22.0,0.0,,201006.0,3056.0,
22913,Osaka,2021-11-13,30.0,0.0,,201036.0,3056.0,
22914,Osaka,2021-11-14,18.0,0.0,,201054.0,3056.0,
22915,Osaka,2021-11-15,11.0,0.0,,201065.0,3056.0,
22916,Osaka,2021-11-16,12.0,2.0,,201077.0,3058.0,
22917,Osaka,2021-11-17,22.0,0.0,,201099.0,3058.0,
22918,Osaka,2021-11-18,22.0,2.0,,201121.0,3060.0,
22919,Osaka,2021-11-19,25.0,0.0,,201146.0,3060.0,
22920,Osaka,2021-11-20,20.0,2.0,,201166.0,3062.0,
22921,Osaka,2021-11-21,17.0,0.0,,201183.0,3062.0,
22922,Osaka,2021-11-22,2.0,0.0,,201185.0,3062.0,
22923,Osaka,2021-11-23,20.0,0.0,,201205.0,3062.0,
22924,Osaka,2021-11-24,4.0,0.0,,201209.0,3062.0,
22925,Osaka,2021-11-25,14.0,0.0,,201223.0,3062.0,
22926,Osaka,2021-11-26,13.0,2.0,,201236.0,3064.0,
22927,Osaka,2021-11-27,20.0,0.0,,201256.0,3064.0,
22928,Osaka,2021-11-28,11.0,0.0,,201267.0,3064.0,
22929,Osaka,2021-11-29,9.0,0.0,,201276.0,3064.0,
22930,Osaka,2021-11-30,13.0,0.0,,201289.0,3064.0,
22931,Osaka,2021-12-01,15.0,0.0,,201304.0,3064.0,
22932,Osaka,2021-12-02,17.0,0.0,,201321.0,3064.0,
22933,Osaka,2021-12-03,19.0,0.0,,201340.0,3064.0,
22934,Osaka,2021-12-04,13.0,0.0,,201353.0,3064.0,
22935,Osaka,2021-12-05,9.0,0.0,,201362.0,3064.0,
22936,Osaka,2021-12-06,5.0,0.0,,201367.0,3064.0,
22937,Osaka,2021-12-07,15.0,0.0,,201382.0,3064.0,
22938,Osaka,2021-12-08,12.0,0.0,,201394.0,3064.0,
22939,Osaka,2021-12-09,14.0,0.0,,201408.0,3064.0,
22940,Osaka,2021-12-10,7.0,0.0,,201415.0,3064.0,
22941,Osaka,2021-12-11,19.0,0.0,,201434.0,3064.0,
22942,Osaka,2021-12-12,4.0,0.0,,201438.0,3064.0,
22943,Osaka,2021-12-13,2.0,0.0,,201440.0,3064.0,
22944,Osaka,2021-12-14,17.0,0.0,,201457.0,3064.0,
22945,Osaka,2021-12-15,15.0,0.0,,201472.0,3064.0,
22946,Osaka,2021-12-16,14.0,0.0,,201486.0,3064.0,
22947,Osaka,2021-12-17,13.0,0.0,,201499.0,3064.0,
22948,Osaka,2021-12-18,15.0,0.0,,201514.0,3064.0,
22949,Osaka,2021-12-19,11.0,0.0,,201525.0,3064.0,
22950,Osaka,2021-12-20,5.0,0.0,,201530.0,3064.0,
22951,Osaka,2021-12-21,29.0,0.0,,201559.0,3064.0,
22952,Osaka,2021-12-22,26.0,0.0,,201585.0,3064.0,
22953,Osaka,2021-12-23,32.0,0.0,,201617.0,3064.0,
22954,Osaka,2021-12-24,26.0,0.0,,201643.0,3064.0,
22955,Osaka,2021-12-25,22.0,0.0,,201665.0,3064.0,
22956,Osaka,2021-12-26,30.0,0.0,,201695.0,3064.0,
22957,Osaka,2021-12-27,12.0,0.0,,201707.0,3064.0,
22958,Osaka,2021-12-28,63.0,0.0,,201770.0,3064.0,
22959,Osaka,2021-12-29,49.0,0.0,,201819.0,3064.0,
22960,Osaka,2021-12-30,56.0,0.0,,201875.0,3064.0,
22961,Osaka,2021-12-31,79.0,0.0,,201954.0,3064.0,
22962,Osaka,2022-01-01,70.0,0.0,,202024.0,3064.0,
22963,Osaka,2022-01-02,57.0,0.0,,202081.0,3064.0,
22964,Osaka,2022-01-03,84.0,0.0,,202165.0,3064.0,
22965,Osaka,2022-01-04,136.0,0.0,,202301.0,3064.0,
22966,Osaka,2022-01-05,269.0,0.0,,202570.0,3064.0,
22967,Osaka,2022-01-06,527.0,0.0,,203097.0,3064.0,
22968,Osaka,2022-01-07,690.0,0.0,,203787.0,3064.0,
22969,Osaka,2022-01-08,923.0,1.0,,204710.0,3065.0,
22970,Osaka,2022-01-09,845.0,1.0,,205555.0,3066.0,
22971,Osaka,2022-01-10,514.0,0.0,,206069.0,3066.0,
22972,Osaka,2022-01-11,631.0,0.0,,206700.0,3066.0,
22973,Osaka,2022-01-12,2067.0,1.0,,208767.0,3067.0,
22974,Osaka,2022-01-13,2482.0,0.0,,211249.0,3067.0,
22975,Osaka,2022-01-14,3048.0,2.0,,214297.0,3069.0,
22976,Osaka,2022-01-15,4243.0,0.0,,218540.0,3069.0,
22977,Osaka,2022-01-16,3957.0,0.0,,222497.0,3069.0,
22978,Osaka,2022-01-17,2074.0,0.0,,224571.0,3069.0,
22979,Osaka,2022-01-18,6640.0,1.0,,231211.0,3070.0,
22980,Osaka,2022-01-19,7362.0,2.0,,238573.0,3072.0,
22981,Osaka,2022-01-20,7920.0,1.0,,246493.0,3073.0,
22982,Osaka,2022-01-21,7732.0,2.0,,254225.0,3075.0,
22983,Osaka,2022-01-22,9351.0,2.0,,263576.0,3077.0,
22984,Osaka,2022-01-23,7299.0,1.0,,270875.0,3078.0,
22985,Osaka,2022-01-24,3962.0,1.0,,274837.0,3079.0,
22986,Osaka,2022-01-25,12527.0,10.0,,287364.0,3089.0,
22987,Osaka,2022-01-26,11083.0,3.0,,298447.0,3092.0,
22988,Osaka,2022-01-27,11172.0,8.0,,309619.0,3100.0,
22989,Osaka,2022-01-28,11571.0,5.0,,321190.0,3105.0,
22990,Osaka,2022-01-29,12912.0,7.0,,334102.0,3112.0,
22991,Osaka,2022-01-30,10403.0,5.0,,344505.0,3117.0,
22992,Osaka,2022-01-31,4878.0,4.0,,349383.0,3121.0,
22993,Osaka,2022-02-01,16245.0,18.0,,365628.0,3139.0,
22994,Osaka,2022-02-02,13369.0,19.0,,378997.0,3158.0,
22995,Osaka,2022-02-03,13486.0,13.0,,392483.0,3171.0,
22996,Osaka,2022-02-04,12745.0,4.0,,405228.0,3175.0,
22997,Osaka,2022-02-05,14025.0,24.0,,419253.0,3199.0,
22998,Osaka,2022-02-06,9448.0,5.0,,428701.0,3204.0,
22999,Osaka,2022-02-07,4664.0,16.0,,433365.0,3220.0,
23000,Osaka,2022-02-08,15803.0,29.0,,449168.0,3249.0,
23001,Osaka,2022-02-09,12305.0,33.0,,461473.0,3282.0,
23002,Osaka,2022-02-10,12355.0,26.0,,473828.0,3308.0,
23003,Osaka,2022-02-11,11654.0,29.0,,485482.0,3337.0,
23004,Osaka,2022-02-12,3955.0,14.0,,489437.0,3351.0,
23005,Osaka,2022-02-13,11278.0,26.0,,500715.0,3377.0,
23006,Osaka,2022-02-14,4023.0,10.0,,504738.0,3387.0,
23007,Osaka,2022-02-15,14754.0,47.0,,519492.0,3434.0,
23008,Osaka,2022-02-16,12584.0,40.0,,532076.0,3474.0,
23009,Osaka,2022-02-17,11274.0,55.0,,543350.0,3529.0,
23010,Osaka,2022-02-18,9531.0,42.0,,552881.0,3571.0,
23011,Osaka,2022-02-19,10038.0,33.0,,562919.0,3604.0,
23012,Osaka,2022-02-20,7475.0,24.0,,570394.0,3628.0,
23013,Osaka,2022-02-21,2757.0,28.0,,573151.0,3656.0,
23014,Osaka,2022-02-22,11905.0,68.0,,585056.0,3724.0,
23015,Osaka,2022-02-23,10123.0,57.0,,595179.0,3781.0,
23016,Osaka,2022-02-24,3262.0,32.0,,598441.0,3813.0,
23017,Osaka,2022-02-25,9499.0,48.0,,607940.0,3861.0,
23018,Osaka,2022-02-26,8767.0,51.0,,616707.0,3912.0,
23019,Osaka,2022-02-27,6340.0,16.0,,623047.0,3928.0,
23020,Osaka,2022-02-28,2348.0,15.0,,625395.0,3943.0,
23021,Osaka,2022-03-01,9940.0,48.0,,635335.0,3991.0,
23022,Osaka,2022-03-02,7929.0,39.0,,643264.0,4030.0,
23023,Osaka,2022-03-03,6515.0,41.0,,649779.0,4071.0,
23024,Osaka,2022-03-04,5964.0,48.0,,655743.0,4119.0,
23025,Osaka,2022-03-05,6465.0,29.0,,662208.0,4148.0,
23026,Osaka,2022-03-06,4547.0,30.0,,666755.0,4178.0,
23027,Osaka,2022-03-07,1694.0,10.0,,668449.0,4188.0,
23028,Osaka,2022-03-08,7435.0,53.0,,675884.0,4241.0,
23029,Osaka,2022-03-09,6452.0,45.0,,682336.0,4286.0,
23030,Osaka,2022-03-10,5085.0,27.0,,687421.0,4313.0,
23031,Osaka,2022-03-11,4616.0,37.0,,692037.0,4350.0,
23032,Osaka,2022-03-12,5248.0,13.0,,697285.0,4363.0,
23033,Osaka,2022-03-13,3857.0,12.0,,701142.0,4375.0,
23034,Osaka,2022-03-14,1406.0,9.0,,702548.0,4384.0,
23035,Osaka,2022-03-15,6583.0,47.0,,709131.0,4431.0,
23036,Osaka,2022-03-16,5163.0,36.0,,714294.0,4467.0,
23037,Osaka,2022-03-17,4056.0,40.0,,718350.0,4507.0,
23038,Osaka,2022-03-18,3473.0,26.0,,721823.0,4533.0,
23039,Osaka,2022-03-19,3388.0,34.0,,725211.0,4567.0,
23040,Osaka,2022-03-20,2636.0,9.0,,727847.0,4576.0,
23041,Osaka,2022-03-21,1131.0,1.0,,728978.0,4577.0,
23042,Osaka,2022-03-22,994.0,10.0,,729972.0,4587.0,
23043,Osaka,2022-03-23,5078.0,31.0,,735050.0,4618.0,
23044,Osaka,2022-03-24,3940.0,27.0,,738990.0,4645.0,
23045,Osaka,2022-03-25,3215.0,32.0,,742205.0,4677.0,
23046,Osaka,2022-03-26,3331.0,15.0,,745536.0,4692.0,
23047,Osaka,2022-03-27,2706.0,6.0,,748242.0,4698.0,
23048,Osaka,2022-03-28,1045.0,1.0,,749287.0,4699.0,
23049,Osaka,2022-03-29,4637.0,13.0,,753924.0,4712.0,
23050,Osaka,2022-03-30,3892.0,23.0,,757816.0,4735.0,
23051,Osaka,2022-03-31,3329.0,24.0,,761145.0,4759.0,
23052,Osaka,2022-04-01,3285.0,34.0,,764430.0,4793.0,
23053,Osaka,2022-04-02,3621.0,13.0,,768051.0,4806.0,
23054,Osaka,2022-04-03,2830.0,1.0,,770881.0,4807.0,
23055,Osaka,2022-04-04,1061.0,7.0,,771942.0,4814.0,
23056,Osaka,2022-04-05,4934.0,16.0,,776876.0,4830.0,
23057,Osaka,2022-04-06,4511.0,15.0,,781387.0,4845.0,
23058,Osaka,2022-04-07,4073.0,21.0,,785460.0,4866.0,
23059,Osaka,2022-04-08,3629.0,17.0,,789089.0,4883.0,
23060,Osaka,2022-04-09,4114.0,15.0,,793203.0,4898.0,
23061,Osaka,2022-04-10,3092.0,11.0,,796295.0,4909.0,
23062,Osaka,2022-04-11,1203.0,2.0,,797498.0,4911.0,
23063,Osaka,2022-04-12,5551.0,7.0,,803049.0,4918.0,
23064,Osaka,2022-04-13,4587.0,11.0,,807636.0,4929.0,
23065,Osaka,2022-04-14,3887.0,11.0,,811523.0,4940.0,
23066,Osaka,2022-04-15,3461.0,7.0,,814984.0,4947.0,
23067,Osaka,2022-04-16,3341.0,8.0,,818325.0,4955.0,
23068,Osaka,2022-04-17,2270.0,5.0,,820595.0,4960.0,
23069,Osaka,2022-04-18,878.0,0.0,,821473.0,4960.0,
23070,Osaka,2022-04-19,4004.0,12.0,,825477.0,4972.0,
23071,Osaka,2022-04-20,3593.0,9.0,,829070.0,4981.0,
23072,Osaka,2022-04-21,3181.0,9.0,,832251.0,4990.0,
23073,Osaka,2022-04-22,2695.0,6.0,,834946.0,4996.0,
23074,Osaka,2022-04-23,2992.0,2.0,,837938.0,4998.0,
23075,Osaka,2022-04-24,2287.0,0.0,,840225.0,4998.0,
23076,Osaka,2022-04-25,863.0,0.0,,841088.0,4998.0,
23077,Osaka,2022-04-26,4119.0,12.0,,845207.0,5010.0,
23078,Osaka,2022-04-27,3261.0,16.0,,848468.0,5026.0,
23079,Osaka,2022-04-28,2811.0,7.0,,851279.0,5033.0,
23080,Osaka,2022-04-29,2423.0,4.0,,853702.0,5037.0,
23081,Osaka,2022-04-30,846.0,1.0,,854548.0,5038.0,
23082,Osaka,2022-05-01,2147.0,2.0,,856695.0,5040.0,
23083,Osaka,2022-05-02,860.0,2.0,,857555.0,5042.0,
23084,Osaka,2022-05-03,3298.0,13.0,,860853.0,5055.0,
23085,Osaka,2022-05-04,1272.0,0.0,,862125.0,5055.0,
23086,Osaka,2022-05-05,1230.0,1.0,,863355.0,5056.0,
23087,Osaka,2022-05-06,1396.0,1.0,,864751.0,5057.0,
23088,Osaka,2022-05-07,4247.0,2.0,,868998.0,5059.0,
23089,Osaka,2022-05-08,2983.0,0.0,,871981.0,5059.0,
23090,Osaka,2022-05-09,1277.0,0.0,,873258.0,5059.0,
23091,Osaka,2022-05-10,4268.0,4.0,,877526.0,5063.0,
23092,Osaka,2022-05-11,3515.0,8.0,,881041.0,5071.0,
23093,Osaka,2022-05-12,3166.0,6.0,,884207.0,5077.0,
23094,Osaka,2022-05-13,3073.0,3.0,,887280.0,5080.0,
23095,Osaka,2022-05-14,3271.0,0.0,,890551.0,5080.0,
23096,Osaka,2022-05-15,2260.0,1.0,,892811.0,5081.0,
23097,Osaka,2022-05-16,871.0,1.0,,893682.0,5082.0,
23098,Osaka,2022-05-17,3885.0,0.0,,897567.0,5082.0,
23099,Osaka,2022-05-18,3304.0,8.0,,900871.0,5090.0,
23100,Osaka,2022-05-19,2887.0,7.0,,903758.0,5097.0,
23101,Osaka,2022-05-20,2791.0,8.0,,906549.0,5105.0,
23102,Osaka,2022-05-21,2851.0,6.0,,909400.0,5111.0,
23103,Osaka,2022-05-22,2001.0,0.0,,911401.0,5111.0,
23104,Osaka,2022-05-23,829.0,2.0,,912230.0,5113.0,
23105,Osaka,2022-05-24,3572.0,3.0,,915802.0,5116.0,
23106,Osaka,2022-05-25,2762.0,5.0,,918564.0,5121.0,
23107,Osaka,2022-05-26,2321.0,2.0,,920885.0,5123.0,
23108,Osaka,2022-05-27,2029.0,3.0,,922914.0,5126.0,
23109,Osaka,2022-05-28,2142.0,2.0,,925056.0,5128.0,
23110,Osaka,2022-05-29,1316.0,4.0,,926372.0,5132.0,
23111,Osaka,2022-05-30,502.0,1.0,,926874.0,5133.0,
23112,Osaka,2022-05-31,2304.0,5.0,,929178.0,5138.0,
23113,Osaka,2022-06-01,1833.0,6.0,,931011.0,5144.0,
23114,Osaka,2022-06-02,1444.0,5.0,,932455.0,5149.0,
23115,Osaka,2022-06-03,1410.0,5.0,,933865.0,5154.0,
23116,Osaka,2022-06-04,1460.0,8.0,,935325.0,5162.0,
23117,Osaka,2022-06-05,1058.0,4.0,,936383.0,5166.0,
23118,Osaka,2022-06-06,417.0,5.0,,936800.0,5171.0,
23119,Osaka,2022-06-07,1953.0,6.0,,938753.0,5177.0,
23120,Osaka,2022-06-08,1641.0,3.0,,940394.0,5180.0,
23121,Osaka,2022-06-09,1311.0,2.0,,941705.0,5182.0,
23122,Osaka,2022-06-10,1152.0,1.0,,942857.0,5183.0,
23123,Osaka,2022-06-11,1244.0,2.0,,944101.0,5185.0,
23124,Osaka,2022-06-12,1040.0,3.0,,945141.0,5188.0,
23125,Osaka,2022-06-13,375.0,1.0,,945516.0,5189.0,
23126,Osaka,2022-06-14,1612.0,1.0,,947128.0,5190.0,
23127,Osaka,2022-06-15,1338.0,1.0,,948466.0,5191.0,
23128,Osaka,2022-06-16,1147.0,0.0,,949613.0,5191.0,
23129,Osaka,2022-06-17,1087.0,2.0,,950700.0,5193.0,
23130,Osaka,2022-06-18,1208.0,1.0,,951908.0,5194.0,
23131,Osaka,2022-06-19,859.0,1.0,,952767.0,5195.0,
23132,Osaka,2022-06-20,377.0,0.0,,953144.0,5195.0,
23133,Osaka,2022-06-21,1554.0,3.0,,954698.0,5198.0,
23134,Osaka,2022-06-22,1356.0,0.0,,956054.0,5198.0,
23135,Osaka,2022-06-23,1231.0,3.0,,957285.0,5201.0,
23136,Osaka,2022-06-24,1317.0,0.0,,958602.0,5201.0,
23137,Osaka,2022-06-25,1483.0,2.0,,960085.0,5203.0,
23138,Osaka,2022-06-26,1078.0,3.0,,961163.0,5206.0,
23139,Osaka,2022-06-27,556.0,0.0,,961719.0,5206.0,
23140,Osaka,2022-06-28,2404.0,0.0,,964123.0,5206.0,
23141,Osaka,2022-06-29,2155.0,0.0,,966278.0,5206.0,
23142,Osaka,2022-06-30,2129.0,4.0,,968407.0,5210.0,
23143,Osaka,2022-07-01,2197.0,0.0,,970604.0,5210.0,
23144,Osaka,2022-07-02,2475.0,1.0,,973079.0,5211.0,
23145,Osaka,2022-07-03,1885.0,0.0,,974964.0,5211.0,
23146,Osaka,2022-07-04,1143.0,0.0,,976107.0,5211.0,
23147,Osaka,2022-07-05,4733.0,4.0,,980840.0,5215.0,
23148,Osaka,2022-07-06,4526.0,1.0,,985366.0,5216.0,
23149,Osaka,2022-07-07,4570.0,0.0,,989936.0,5216.0,
23150,Osaka,2022-07-08,4704.0,3.0,,994640.0,5219.0,
23151,Osaka,2022-07-09,5848.0,1.0,,1000488.0,5220.0,
23152,Osaka,2022-07-10,4843.0,1.0,,1005331.0,5221.0,
23153,Osaka,2022-07-11,2427.0,0.0,,1007758.0,5221.0,
23154,Osaka,2022-07-12,10674.0,2.0,,1018432.0,5223.0,
23155,Osaka,2022-07-13,10205.0,3.0,,1028637.0,5226.0,
23156,Osaka,2022-07-14,9678.0,4.0,,1038315.0,5230.0,
23157,Osaka,2022-07-15,9861.0,1.0,,1048176.0,5231.0,
23158,Osaka,2022-07-16,12611.0,1.0,,1060787.0,5232.0,
23159,Osaka,2022-07-17,9968.0,1.0,,1070755.0,5233.0,
23160,Osaka,2022-07-18,5191.0,0.0,,1075946.0,5233.0,
23161,Osaka,2022-07-19,5003.0,3.0,,1080949.0,5236.0,
23162,Osaka,2022-07-20,24141.0,7.0,,1105090.0,5243.0,
23163,Osaka,2022-07-21,21523.0,5.0,,1126613.0,5248.0,
23164,Osaka,2022-07-22,19105.0,5.0,,1145718.0,5253.0,
23165,Osaka,2022-07-23,22907.0,9.0,,1168625.0,5262.0,
23166,Osaka,2022-07-24,15836.0,2.0,,1184461.0,5264.0,
23167,Osaka,2022-07-25,6914.0,1.0,,1191375.0,5265.0,
23168,Osaka,2022-07-26,27127.0,12.0,,1218502.0,5277.0,
23169,Osaka,2022-07-27,22963.0,14.0,,1241465.0,5291.0,
23170,Osaka,2022-07-28,22502.0,21.0,,1263967.0,5312.0,
23171,Osaka,2022-07-29,20344.0,18.0,,1284311.0,5330.0,
23172,Osaka,2022-07-30,21879.0,12.0,,1306190.0,5342.0,
23173,Osaka,2022-07-31,15321.0,6.0,,1321511.0,5348.0,
23174,Osaka,2022-08-01,6380.0,6.0,,1327891.0,5354.0,
23175,Osaka,2022-08-02,25988.0,23.0,,1353879.0,5377.0,
23176,Osaka,2022-08-03,23149.0,26.0,,1377028.0,5403.0,
23177,Osaka,2022-08-04,21689.0,15.0,,1398717.0,5418.0,
23178,Osaka,2022-08-05,19640.0,16.0,,1418357.0,5434.0,
23179,Osaka,2022-08-06,21280.0,23.0,,1439637.0,5457.0,
23180,Osaka,2022-08-07,16463.0,19.0,,1456100.0,5476.0,
23181,Osaka,2022-08-08,7833.0,10.0,,1463933.0,5486.0,
23182,Osaka,2022-08-09,26905.0,39.0,,1490838.0,5525.0,
23183,Osaka,2022-08-10,22688.0,33.0,,1513526.0,5558.0,
23184,Osaka,2022-08-11,19927.0,20.0,,1533453.0,5578.0,
23185,Osaka,2022-08-12,9576.0,6.0,,1543029.0,5584.0,
23186,Osaka,2022-08-13,17605.0,29.0,,1560634.0,5613.0,
23187,Osaka,2022-08-14,12891.0,14.0,,1573525.0,5627.0,
23188,Osaka,2022-08-15,9131.0,4.0,,1582656.0,5631.0,
23189,Osaka,2022-08-16,19175.0,44.0,,1601831.0,5675.0,
23190,Osaka,2022-08-17,23655.0,35.0,,1625486.0,5710.0,
23191,Osaka,2022-08-18,23027.0,19.0,,1648513.0,5729.0,
23192,Osaka,2022-08-19,21590.0,30.0,,1670103.0,5759.0,
23193,Osaka,2022-08-20,22666.0,28.0,,1692769.0,5787.0,
23194,Osaka,2022-08-21,16031.0,10.0,,1708800.0,5797.0,
23195,Osaka,2022-08-22,7266.0,4.0,,1716066.0,5801.0,
23196,Osaka,2022-08-23,23470.0,42.0,,1739536.0,5843.0,
23197,Osaka,2022-08-24,19661.0,26.0,,1759197.0,5869.0,
23198,Osaka,2022-08-25,16392.0,24.0,,1775589.0,5893.0,
23199,Osaka,2022-08-26,14413.0,30.0,,1790002.0,5923.0,
23200,Osaka,2022-08-27,14947.0,18.0,,1804949.0,5941.0,
23201,Osaka,2022-08-28,10101.0,10.0,,1815050.0,5951.0,
23202,Osaka,2022-08-29,5251.0,8.0,,1820301.0,5959.0,
23203,Osaka,2022-08-30,16618.0,30.0,,1836919.0,5989.0,
23204,Osaka,2022-08-31,13052.0,29.0,,1849971.0,6018.0,
23205,Osaka,2022-09-01,10464.0,27.0,,1860435.0,6045.0,
23206,Osaka,2022-09-02,9540.0,27.0,,1869975.0,6072.0,
23207,Osaka,2022-09-03,9385.0,24.0,,1879360.0,6096.0,
23208,Osaka,2022-09-04,7581.0,20.0,,1886941.0,6116.0,
23209,Osaka,2022-09-05,3559.0,15.0,,1890500.0,6131.0,
23210,Osaka,2022-09-06,12093.0,28.0,,1902593.0,6159.0,
23211,Osaka,2022-09-07,9601.0,26.0,,1912194.0,6185.0,
23212,Osaka,2022-09-08,8291.0,20.0,,1920485.0,6205.0,
23213,Osaka,2022-09-09,7285.0,12.0,,1927770.0,6217.0,
23214,Osaka,2022-09-10,7435.0,15.0,,1935205.0,6232.0,
23215,Osaka,2022-09-11,5776.0,9.0,,1940981.0,6241.0,
23216,Osaka,2022-09-12,2634.0,4.0,,1943615.0,6245.0,
23217,Osaka,2022-09-13,9617.0,19.0,,1953232.0,6264.0,
23218,Osaka,2022-09-14,7719.0,17.0,,1960951.0,6281.0,
23219,Osaka,2022-09-15,6501.0,18.0,,1967452.0,6299.0,
