,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
24019,Hyōgo,2022-07-17,4910.0,0.0,,459588.0,2260.0,
24020,Hyōgo,2022-07-18,2217.0,0.0,,461805.0,2260.0,
24021,Hyōgo,2022-07-19,1779.0,0.0,,463584.0,2260.0,
24022,Hyōgo,2022-07-20,11683.0,6.0,,475267.0,2266.0,
24023,Hyōgo,2022-07-21,10412.0,3.0,,485679.0,2269.0,
24024,Hyōgo,2022-07-22,8941.0,0.0,,494620.0,2269.0,
24025,Hyōgo,2022-07-23,10529.0,5.0,,505149.0,2274.0,
24026,Hyōgo,2022-07-24,8016.0,0.0,,513165.0,2274.0,
24027,Hyōgo,2022-07-25,2873.0,4.0,,516038.0,2278.0,
24028,Hyōgo,2022-07-26,13231.0,8.0,,529269.0,2286.0,
24029,Hyōgo,2022-07-27,11711.0,11.0,,540980.0,2297.0,
24030,Hyōgo,2022-07-28,11103.0,7.0,,552083.0,2304.0,
24031,Hyōgo,2022-07-29,9970.0,3.0,,562053.0,2307.0,
24032,Hyōgo,2022-07-30,11323.0,6.0,,573376.0,2313.0,
24033,Hyōgo,2022-07-31,8300.0,5.0,,581676.0,2318.0,
24034,Hyōgo,2022-08-01,2977.0,9.0,,584653.0,2327.0,
24035,Hyōgo,2022-08-02,13870.0,4.0,,598523.0,2331.0,
24036,Hyōgo,2022-08-03,12635.0,7.0,,611158.0,2338.0,
24037,Hyōgo,2022-08-04,11452.0,6.0,,622610.0,2344.0,
24038,Hyōgo,2022-08-05,10213.0,10.0,,632823.0,2354.0,
24039,Hyōgo,2022-08-06,11756.0,11.0,,644579.0,2365.0,
24040,Hyōgo,2022-08-07,8906.0,9.0,,653485.0,2374.0,
24041,Hyōgo,2022-08-08,2999.0,3.0,,656484.0,2377.0,
24042,Hyōgo,2022-08-09,14062.0,12.0,,670546.0,2389.0,
24043,Hyōgo,2022-08-10,12298.0,11.0,,682844.0,2400.0,
24044,Hyōgo,2022-08-11,11532.0,7.0,,694376.0,2407.0,
24045,Hyōgo,2022-08-12,3499.0,15.0,,697875.0,2422.0,
24046,Hyōgo,2022-08-13,9684.0,9.0,,707559.0,2431.0,
24047,Hyōgo,2022-08-14,5941.0,10.0,,713500.0,2441.0,
24048,Hyōgo,2022-08-15,3665.0,18.0,,717165.0,2459.0,
24049,Hyōgo,2022-08-16,8569.0,10.0,,725734.0,2469.0,
24050,Hyōgo,2022-08-17,11916.0,15.0,,737650.0,2484.0,
24051,Hyōgo,2022-08-18,11857.0,14.0,,749507.0,2498.0,
24052,Hyōgo,2022-08-19,10552.0,16.0,,760059.0,2514.0,
24053,Hyōgo,2022-08-20,12621.0,7.0,,772680.0,2521.0,
24054,Hyōgo,2022-08-21,9008.0,8.0,,781688.0,2529.0,
24055,Hyōgo,2022-08-22,3350.0,9.0,,785038.0,2538.0,
24056,Hyōgo,2022-08-23,13390.0,13.0,,798428.0,2551.0,
24057,Hyōgo,2022-08-24,10308.0,12.0,,808736.0,2563.0,
24058,Hyōgo,2022-08-25,9088.0,11.0,,817824.0,2574.0,
24059,Hyōgo,2022-08-26,7428.0,11.0,,825252.0,2585.0,
24060,Hyōgo,2022-08-27,8379.0,8.0,,833631.0,2593.0,
24061,Hyōgo,2022-08-28,5987.0,12.0,,839618.0,2605.0,
24062,Hyōgo,2022-08-29,2190.0,7.0,,841808.0,2612.0,
24063,Hyōgo,2022-08-30,9215.0,5.0,,851023.0,2617.0,
24064,Hyōgo,2022-08-31,6935.0,17.0,,857958.0,2634.0,
24065,Hyōgo,2022-09-01,5826.0,18.0,,863784.0,2652.0,
24066,Hyōgo,2022-09-02,5706.0,9.0,,869490.0,2661.0,
24067,Hyōgo,2022-09-03,5988.0,7.0,,875478.0,2668.0,
24068,Hyōgo,2022-09-04,5795.0,5.0,,881273.0,2673.0,
24069,Hyōgo,2022-09-05,3275.0,1.0,,884548.0,2674.0,
24070,Hyōgo,2022-09-06,5011.0,19.0,,889559.0,2693.0,
24071,Hyōgo,2022-09-07,6244.0,17.0,,895803.0,2710.0,
24072,Hyōgo,2022-09-08,5198.0,18.0,,901001.0,2728.0,
24073,Hyōgo,2022-09-09,4746.0,21.0,,905747.0,2749.0,
24074,Hyōgo,2022-09-10,4362.0,7.0,,910109.0,2756.0,
24075,Hyōgo,2022-09-11,3808.0,7.0,,913917.0,2763.0,
24076,Hyōgo,2022-09-12,2277.0,11.0,,916194.0,2774.0,
24077,Hyōgo,2022-09-13,3859.0,5.0,,920053.0,2779.0,
24078,Hyōgo,2022-09-14,4572.0,7.0,,924625.0,2786.0,
24079,Hyōgo,2022-09-15,4154.0,7.0,,928779.0,2793.0,
