,estado,date,new_confirmed,new_deceased,new_recovered,cumulative_confirmed,cumulative_deceased,cumulative_recovered
9349,Saitama,2022-05-28,970.0,4.0,,554360.0,1590.0,
9350,Saitama,2022-05-29,668.0,3.0,,555028.0,1593.0,
9351,Saitama,2022-05-30,338.0,5.0,,555366.0,1598.0,
9352,Saitama,2022-05-31,887.0,4.0,,556253.0,1602.0,
9353,Saitama,2022-06-01,875.0,5.0,,557128.0,1607.0,
9354,Saitama,2022-06-02,763.0,6.0,,557891.0,1613.0,
9355,Saitama,2022-06-03,618.0,4.0,,558509.0,1617.0,
9356,Saitama,2022-06-04,639.0,2.0,,559148.0,1619.0,
9357,Saitama,2022-06-05,499.0,1.0,,559647.0,1620.0,
9358,Saitama,2022-06-06,237.0,3.0,,559884.0,1623.0,
9359,Saitama,2022-06-07,696.0,3.0,,560580.0,1626.0,
9360,Saitama,2022-06-08,641.0,3.0,,561221.0,1629.0,
9361,Saitama,2022-06-09,534.0,4.0,,561755.0,1633.0,
9362,Saitama,2022-06-10,525.0,3.0,,562280.0,1636.0,
9363,Saitama,2022-06-11,578.0,3.0,,562858.0,1639.0,
9364,Saitama,2022-06-12,499.0,3.0,,563357.0,1642.0,
9365,Saitama,2022-06-13,263.0,0.0,,563620.0,1642.0,
9366,Saitama,2022-06-14,683.0,0.0,,564303.0,1642.0,
9367,Saitama,2022-06-15,731.0,1.0,,565034.0,1643.0,
9368,Saitama,2022-06-16,602.0,3.0,,565636.0,1646.0,
9369,Saitama,2022-06-17,559.0,4.0,,566195.0,1650.0,
9370,Saitama,2022-06-18,656.0,3.0,,566851.0,1653.0,
9371,Saitama,2022-06-19,529.0,0.0,,567380.0,1653.0,
9372,Saitama,2022-06-20,253.0,2.0,,567633.0,1655.0,
9373,Saitama,2022-06-21,800.0,0.0,,568433.0,1655.0,
9374,Saitama,2022-06-22,745.0,3.0,,569178.0,1658.0,
9375,Saitama,2022-06-23,723.0,0.0,,569901.0,1658.0,
9376,Saitama,2022-06-24,588.0,2.0,,570489.0,1660.0,
9377,Saitama,2022-06-25,715.0,0.0,,571204.0,1660.0,
9378,Saitama,2022-06-26,575.0,0.0,,571779.0,1660.0,
9379,Saitama,2022-06-27,297.0,0.0,,572076.0,1660.0,
9380,Saitama,2022-06-28,912.0,2.0,,572988.0,1662.0,
9381,Saitama,2022-06-29,1175.0,1.0,,574163.0,1663.0,
9382,Saitama,2022-06-30,1138.0,0.0,,575301.0,1663.0,
9383,Saitama,2022-07-01,1181.0,1.0,,576482.0,1664.0,
9384,Saitama,2022-07-02,1222.0,1.0,,577704.0,1665.0,
9385,Saitama,2022-07-03,1091.0,0.0,,578795.0,1665.0,
9386,Saitama,2022-07-04,640.0,0.0,,579435.0,1665.0,
9387,Saitama,2022-07-05,1974.0,0.0,,581409.0,1665.0,
9388,Saitama,2022-07-06,2348.0,0.0,,583757.0,1665.0,
9389,Saitama,2022-07-07,2330.0,0.0,,586087.0,1665.0,
9390,Saitama,2022-07-08,2386.0,1.0,,588473.0,1666.0,
9391,Saitama,2022-07-09,2944.0,1.0,,591417.0,1667.0,
9392,Saitama,2022-07-10,2735.0,0.0,,594152.0,1667.0,
9393,Saitama,2022-07-11,1475.0,0.0,,595627.0,1667.0,
9394,Saitama,2022-07-12,4763.0,0.0,,600390.0,1667.0,
9395,Saitama,2022-07-13,5724.0,0.0,,606114.0,1667.0,
9396,Saitama,2022-07-14,5704.0,0.0,,611818.0,1667.0,
9397,Saitama,2022-07-15,5528.0,1.0,,617346.0,1668.0,
9398,Saitama,2022-07-16,6758.0,1.0,,624104.0,1669.0,
9399,Saitama,2022-07-17,6302.0,0.0,,630406.0,1669.0,
9400,Saitama,2022-07-18,3257.0,0.0,,633663.0,1669.0,
9401,Saitama,2022-07-19,2973.0,0.0,,636636.0,1669.0,
9402,Saitama,2022-07-20,10221.0,0.0,,646857.0,1669.0,
9403,Saitama,2022-07-21,12036.0,0.0,,658893.0,1669.0,
9404,Saitama,2022-07-22,11882.0,0.0,,670775.0,1669.0,
9405,Saitama,2022-07-23,12924.0,0.0,,683699.0,1669.0,
9406,Saitama,2022-07-24,9985.0,0.0,,693684.0,1669.0,
9407,Saitama,2022-07-25,4488.0,0.0,,698172.0,1669.0,
9408,Saitama,2022-07-26,13000.0,1.0,,711172.0,1670.0,
9409,Saitama,2022-07-27,12864.0,1.0,,724036.0,1671.0,
9410,Saitama,2022-07-28,12879.0,2.0,,736915.0,1673.0,
9411,Saitama,2022-07-29,12165.0,5.0,,749080.0,1678.0,
9412,Saitama,2022-07-30,13498.0,2.0,,762578.0,1680.0,
9413,Saitama,2022-07-31,10610.0,2.0,,773188.0,1682.0,
9414,Saitama,2022-08-01,4570.0,5.0,,777758.0,1687.0,
9415,Saitama,2022-08-02,13819.0,3.0,,791577.0,1690.0,
9416,Saitama,2022-08-03,13826.0,9.0,,805403.0,1699.0,
9417,Saitama,2022-08-04,13457.0,9.0,,818860.0,1708.0,
9418,Saitama,2022-08-05,11350.0,12.0,,830210.0,1720.0,
9419,Saitama,2022-08-06,12973.0,9.0,,843183.0,1729.0,
9420,Saitama,2022-08-07,9880.0,8.0,,853063.0,1737.0,
9421,Saitama,2022-08-08,4572.0,11.0,,857635.0,1748.0,
9422,Saitama,2022-08-09,13120.0,10.0,,870755.0,1758.0,
9423,Saitama,2022-08-10,12738.0,11.0,,883493.0,1769.0,
9424,Saitama,2022-08-11,11291.0,9.0,,894784.0,1778.0,
9425,Saitama,2022-08-12,5261.0,12.0,,900045.0,1790.0,
9426,Saitama,2022-08-13,9620.0,12.0,,909665.0,1802.0,
9427,Saitama,2022-08-14,7553.0,13.0,,917218.0,1815.0,
9428,Saitama,2022-08-15,4461.0,12.0,,921679.0,1827.0,
9429,Saitama,2022-08-16,9344.0,12.0,,931023.0,1839.0,
9430,Saitama,2022-08-17,10790.0,13.0,,941813.0,1852.0,
9431,Saitama,2022-08-18,11117.0,12.0,,952930.0,1864.0,
9432,Saitama,2022-08-19,10745.0,19.0,,963675.0,1883.0,
9433,Saitama,2022-08-20,11665.0,15.0,,975340.0,1898.0,
9434,Saitama,2022-08-21,8678.0,16.0,,984018.0,1914.0,
9435,Saitama,2022-08-22,4045.0,19.0,,988063.0,1933.0,
9436,Saitama,2022-08-23,10654.0,19.0,,998717.0,1952.0,
9437,Saitama,2022-08-24,10275.0,19.0,,1008992.0,1971.0,
9438,Saitama,2022-08-25,8618.0,16.0,,1017610.0,1987.0,
9439,Saitama,2022-08-26,7284.0,19.0,,1024894.0,2006.0,
9440,Saitama,2022-08-27,8013.0,19.0,,1032907.0,2025.0,
9441,Saitama,2022-08-28,6028.0,17.0,,1038935.0,2042.0,
9442,Saitama,2022-08-29,2974.0,19.0,,1041909.0,2061.0,
9443,Saitama,2022-08-30,8328.0,15.0,,1050237.0,2076.0,
9444,Saitama,2022-08-31,7510.0,17.0,,1057747.0,2093.0,
9445,Saitama,2022-09-01,6031.0,18.0,,1063778.0,2111.0,
9446,Saitama,2022-09-02,6204.0,18.0,,1069982.0,2129.0,
9447,Saitama,2022-09-03,5988.0,18.0,,1075970.0,2147.0,
9448,Saitama,2022-09-04,5603.0,16.0,,1081573.0,2163.0,
9449,Saitama,2022-09-05,3952.0,17.0,,1085525.0,2180.0,
9450,Saitama,2022-09-06,3471.0,18.0,,1088996.0,2198.0,
9451,Saitama,2022-09-07,6802.0,18.0,,1095798.0,2216.0,
9452,Saitama,2022-09-08,5948.0,17.0,,1101746.0,2233.0,
9453,Saitama,2022-09-09,5303.0,12.0,,1107049.0,2245.0,
9454,Saitama,2022-09-10,4653.0,3.0,,1111702.0,2248.0,
9455,Saitama,2022-09-11,4818.0,3.0,,1116520.0,2251.0,
9456,Saitama,2022-09-12,3689.0,17.0,,1120209.0,2268.0,
9457,Saitama,2022-09-13,2982.0,18.0,,1123191.0,2286.0,
9458,Saitama,2022-09-14,6039.0,18.0,,1129230.0,2304.0,
9459,Saitama,2022-09-15,5797.0,10.0,,1135027.0,2314.0,
