,data,denominazione_regione,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,totale_positivi,variazione_totale_positivi,nuovi_positivi,deceduti,totale_casi,ingressi_terapia_intensiva
10337,2021-06-30T17:00:00,Friuli Venezia Giulia,8,0,8,192,-10,12,3789,106942,0.0
10338,2021-06-30T17:00:00,Lazio,190,49,239,3068,-172,51,8336,345965,0.0
10339,2021-06-30T17:00:00,Liguria,19,7,26,146,-4,10,4351,103433,0.0
10340,2021-06-30T17:00:00,Lombardia,218,51,269,10474,-728,129,33780,841825,0.0
10341,2021-06-30T17:00:00,Marche,16,4,20,1287,-56,15,3036,103640,0.0
10342,2021-06-30T17:00:00,Molise,4,0,4,77,-8,2,491,13719,0.0
10343,2021-06-30T17:00:00,P.A. Bolzano,6,3,9,163,4,2,1180,73301,0.0
10344,2021-06-30T17:00:00,P.A. Trento,5,0,5,62,0,7,1362,45770,0.0
10345,2021-06-30T17:00:00,Piemonte,152,14,166,834,-66,30,11696,362924,2.0
10346,2021-06-30T17:00:00,Puglia,120,11,131,2938,-185,35,6642,253341,0.0
10347,2021-06-30T17:00:00,Sardegna,36,3,39,2316,-6,17,1491,57236,0.0
10348,2021-06-30T17:00:00,Sicilia,155,20,175,4031,-196,142,5970,231696,0.0
10349,2021-06-30T17:00:00,Toscana,90,24,114,1810,-162,37,6868,244274,0.0
10350,2021-06-30T17:00:00,Umbria,15,1,16,727,-52,8,1419,56853,0.0
10351,2021-06-30T17:00:00,Valle d'Aosta,1,0,1,35,-2,3,473,11691,0.0
10352,2021-06-30T17:00:00,Veneto,45,7,52,4575,-33,52,11615,425423,0.0
10353,2021-07-01T17:00:00,Abruzzo,24,1,25,884,9,50,2512,74874,0.0
10354,2021-07-01T17:00:00,Basilicata,15,0,15,663,6,16,590,26964,0.0
10355,2021-07-01T17:00:00,Calabria,59,6,65,4974,-127,27,1228,68989,1.0
10356,2021-07-01T17:00:00,Campania,217,19,236,7861,-262,107,7484,424419,0.0
10357,2021-07-01T17:00:00,Emilia-Romagna,179,24,203,2857,-93,61,13262,386888,1.0
10358,2021-07-01T17:00:00,Friuli Venezia Giulia,8,0,8,192,0,15,3789,106957,0.0
10359,2021-07-01T17:00:00,Lazio,181,47,228,3028,-40,72,8339,346037,0.0
10360,2021-07-01T17:00:00,Liguria,16,6,22,129,-17,12,4351,103445,0.0
10361,2021-07-01T17:00:00,Lombardia,201,49,250,10442,-32,136,33782,841961,1.0
10362,2021-07-01T17:00:00,Marche,12,3,15,1283,-4,46,3036,103686,0.0
10363,2021-07-01T17:00:00,Molise,4,0,4,65,-12,1,491,13720,0.0
10364,2021-07-01T17:00:00,P.A. Bolzano,7,2,9,137,-26,14,1180,73315,0.0
10365,2021-07-01T17:00:00,P.A. Trento,4,0,4,62,0,5,1362,45775,0.0
10366,2021-07-01T17:00:00,Piemonte,145,11,156,785,-49,20,11696,362944,1.0
10367,2021-07-01T17:00:00,Puglia,119,11,130,2727,-211,40,6642,253381,0.0
10368,2021-07-01T17:00:00,Sardegna,43,2,45,2315,-1,10,1491,57246,0.0
10369,2021-07-01T17:00:00,Sicilia,151,18,169,3885,-146,137,5974,231833,0.0
10370,2021-07-01T17:00:00,Toscana,86,23,109,1744,-66,53,6870,244327,2.0
10371,2021-07-01T17:00:00,Umbria,15,1,16,715,-12,3,1419,56856,0.0
10372,2021-07-01T17:00:00,Valle d'Aosta,1,0,1,36,1,2,473,11693,0.0
10373,2021-07-01T17:00:00,Veneto,45,6,51,4574,-1,55,11616,425478,1.0
10374,2021-07-02T17:00:00,Abruzzo,21,1,22,873,-11,23,2512,74897,0.0
10375,2021-07-02T17:00:00,Basilicata,16,0,16,667,4,4,590,26968,0.0
10376,2021-07-02T17:00:00,Calabria,52,6,58,4658,-316,13,1228,69002,0.0
10377,2021-07-02T17:00:00,Campania,212,18,230,7590,-271,98,7495,424517,1.0
10378,2021-07-02T17:00:00,Emilia-Romagna,175,22,197,2707,-150,46,13264,386934,0.0
10379,2021-07-02T17:00:00,Friuli Venezia Giulia,6,0,6,189,-3,21,3789,106978,0.0
10380,2021-07-02T17:00:00,Lazio,162,42,204,2935,-93,64,8344,346101,0.0
10381,2021-07-02T17:00:00,Liguria,14,6,20,125,-4,11,4351,103456,0.0
10382,2021-07-02T17:00:00,Lombardia,195,47,242,10024,-418,143,33782,842104,0.0
10383,2021-07-02T17:00:00,Marche,10,2,12,1280,-3,28,3037,103714,0.0
10384,2021-07-02T17:00:00,Molise,3,0,3,64,-1,0,492,13720,0.0
10385,2021-07-02T17:00:00,P.A. Bolzano,8,2,10,128,-9,4,1180,73319,0.0
10386,2021-07-02T17:00:00,P.A. Trento,3,0,3,61,-1,7,1362,45782,0.0
10387,2021-07-02T17:00:00,Piemonte,139,11,150,764,-21,25,11696,362969,1.0
10388,2021-07-02T17:00:00,Puglia,118,11,129,2689,-38,43,6642,253424,0.0
10389,2021-07-02T17:00:00,Sardegna,42,2,44,2312,-3,25,1491,57271,0.0
10390,2021-07-02T17:00:00,Sicilia,154,19,173,3725,-160,115,5979,231948,1.0
10391,2021-07-02T17:00:00,Toscana,83,18,101,1686,-58,58,6871,244385,0.0
10392,2021-07-02T17:00:00,Umbria,12,1,13,698,-17,9,1419,56865,0.0
10393,2021-07-02T17:00:00,Valle d'Aosta,1,0,1,34,-2,0,473,11693,0.0
10394,2021-07-02T17:00:00,Veneto,43,5,48,4570,-4,57,11618,425535,0.0
10395,2021-07-03T17:00:00,Abruzzo,22,1,23,886,13,28,2512,74924,0.0
10396,2021-07-03T17:00:00,Basilicata,17,0,17,678,11,11,590,26979,0.0
10397,2021-07-03T17:00:00,Calabria,54,6,60,3380,-1278,56,1228,69058,0.0
10398,2021-07-03T17:00:00,Campania,208,19,227,7593,3,139,7504,424656,2.0
10399,2021-07-03T17:00:00,Emilia-Romagna,161,22,183,2673,-34,65,13264,386998,0.0
10400,2021-07-03T17:00:00,Friuli Venezia Giulia,8,0,8,189,0,10,3789,106987,0.0
10401,2021-07-03T17:00:00,Lazio,155,40,195,2837,-98,85,8347,346186,0.0
10402,2021-07-03T17:00:00,Liguria,14,6,20,128,3,7,4352,103463,0.0
10403,2021-07-03T17:00:00,Lombardia,208,45,253,9454,-570,140,33785,842244,0.0
10404,2021-07-03T17:00:00,Marche,5,2,7,1254,-26,32,3037,103746,0.0
10405,2021-07-03T17:00:00,Molise,3,0,3,64,0,1,492,13721,0.0
10406,2021-07-03T17:00:00,P.A. Bolzano,6,2,8,121,-7,7,1180,73326,0.0
10407,2021-07-03T17:00:00,P.A. Trento,2,0,2,51,-10,3,1362,45785,0.0
10408,2021-07-03T17:00:00,Piemonte,97,9,106,754,-10,35,11696,363004,0.0
10409,2021-07-03T17:00:00,Puglia,113,10,123,2664,-25,47,6642,253471,0.0
10410,2021-07-03T17:00:00,Sardegna,41,1,42,2305,-7,8,1492,57279,0.0
10411,2021-07-03T17:00:00,Sicilia,145,17,162,3675,-50,134,5979,232082,0.0
10412,2021-07-03T17:00:00,Toscana,85,18,103,1601,-85,50,6874,244435,0.0
10413,2021-07-03T17:00:00,Umbria,9,1,10,691,-7,5,1420,56870,0.0
10414,2021-07-03T17:00:00,Valle d'Aosta,1,0,1,34,0,3,473,11696,0.0
10415,2021-07-03T17:00:00,Veneto,40,5,45,4544,-26,66,11619,425601,0.0
10416,2021-07-04T17:00:00,Abruzzo,21,1,22,911,25,25,2512,74949,0.0
10417,2021-07-04T17:00:00,Basilicata,16,0,16,683,5,6,591,26985,0.0
10418,2021-07-04T17:00:00,Calabria,51,6,57,3151,-229,24,1230,69082,0.0
10419,2021-07-04T17:00:00,Campania,211,19,230,7583,-10,110,7504,424766,2.0
10420,2021-07-04T17:00:00,Emilia-Romagna,161,22,183,2593,-80,52,13264,387048,0.0
10421,2021-07-04T17:00:00,Friuli Venezia Giulia,6,0,6,186,-3,9,3789,106996,0.0
10422,2021-07-04T17:00:00,Lazio,155,37,192,2773,-64,83,8349,346269,0.0
10423,2021-07-04T17:00:00,Liguria,14,7,21,125,-3,13,4352,103476,1.0
10424,2021-07-04T17:00:00,Lombardia,195,44,239,8976,-478,131,33786,842375,1.0
10425,2021-07-04T17:00:00,Marche,8,2,10,1272,18,41,3037,103787,0.0
10426,2021-07-04T17:00:00,Molise,3,0,3,64,0,3,492,13724,0.0
10427,2021-07-04T17:00:00,P.A. Bolzano,5,2,7,118,-3,4,1180,73330,0.0
10428,2021-07-04T17:00:00,P.A. Trento,2,0,2,56,5,6,1362,45791,0.0
10429,2021-07-04T17:00:00,Piemonte,94,10,104,777,23,40,11696,363044,2.0
10430,2021-07-04T17:00:00,Puglia,108,10,118,2660,-4,25,6644,253496,0.0
10431,2021-07-04T17:00:00,Sardegna,42,1,43,2320,15,21,1492,57300,0.0
10432,2021-07-04T17:00:00,Sicilia,143,15,158,3563,-112,102,5981,232184,0.0
10433,2021-07-04T17:00:00,Toscana,79,16,95,1567,-34,49,6875,244484,1.0
10434,2021-07-04T17:00:00,Umbria,11,0,11,684,-7,11,1421,56881,0.0
10435,2021-07-04T17:00:00,Valle d'Aosta,1,0,1,32,-2,0,473,11696,0.0
10436,2021-07-04T17:00:00,Veneto,38,5,43,4570,26,53,11619,425654,0.0
10437,2021-07-05T17:00:00,Abruzzo,23,1,24,875,-36,7,2512,74956,0.0
10438,2021-07-05T17:00:00,Basilicata,17,0,17,684,1,1,591,26986,0.0
10439,2021-07-05T17:00:00,Calabria,55,6,61,2881,-270,11,1230,69093,0.0
10440,2021-07-05T17:00:00,Campania,221,17,238,7552,-31,68,7520,424834,0.0
10441,2021-07-05T17:00:00,Emilia-Romagna,163,22,185,2489,-104,58,13264,387106,0.0
10442,2021-07-05T17:00:00,Friuli Venezia Giulia,6,0,6,185,-1,2,3789,106998,0.0
10443,2021-07-05T17:00:00,Lazio,155,36,191,2780,7,83,8354,346352,0.0
10444,2021-07-05T17:00:00,Liguria,15,7,22,119,-6,8,4352,103484,0.0
10445,2021-07-05T17:00:00,Lombardia,164,44,208,8409,-567,51,33786,842426,0.0
10446,2021-07-05T17:00:00,Marche,9,1,10,1263,-9,4,3038,103791,0.0
10447,2021-07-05T17:00:00,Molise,3,0,3,60,-4,0,492,13724,0.0
10448,2021-07-05T17:00:00,P.A. Bolzano,6,2,8,113,-5,1,1180,73331,0.0
10449,2021-07-05T17:00:00,P.A. Trento,1,0,1,53,-3,0,1363,45791,0.0
10450,2021-07-05T17:00:00,Piemonte,83,8,91,748,-29,15,11696,363059,0.0
10451,2021-07-05T17:00:00,Puglia,107,10,117,2607,-53,15,6644,253511,0.0
10452,2021-07-05T17:00:00,Sardegna,33,1,34,2314,-6,9,1492,57309,0.0
10453,2021-07-05T17:00:00,Sicilia,140,17,157,3578,15,58,5981,232242,2.0
10454,2021-07-05T17:00:00,Toscana,85,15,100,1509,-58,41,6883,244525,0.0
10455,2021-07-05T17:00:00,Umbria,12,0,12,674,-10,3,1421,56884,0.0
10456,2021-07-05T17:00:00,Valle d'Aosta,1,0,1,32,0,0,473,11696,0.0
10457,2021-07-05T17:00:00,Veneto,38,4,42,4606,36,45,11619,425699,0.0
10458,2021-07-06T17:00:00,Abruzzo,23,1,24,874,-1,33,2512,74989,0.0
10459,2021-07-06T17:00:00,Basilicata,16,0,16,685,1,7,591,26993,0.0
10460,2021-07-06T17:00:00,Calabria,52,5,57,2645,-236,26,1232,69119,0.0
10461,2021-07-06T17:00:00,Campania,211,18,229,7496,-56,108,7522,424942,1.0
10462,2021-07-06T17:00:00,Emilia-Romagna,164,19,183,2320,-169,51,13264,387157,0.0
10463,2021-07-06T17:00:00,Friuli Venezia Giulia,7,1,8,193,8,13,3789,107011,1.0
10464,2021-07-06T17:00:00,Lazio,135,33,168,2416,-364,58,8358,346410,1.0
10465,2021-07-06T17:00:00,Liguria,14,7,21,118,-1,7,4352,103491,0.0
10466,2021-07-06T17:00:00,Lombardia,158,45,203,8468,59,129,33791,842555,3.0
10467,2021-07-06T17:00:00,Marche,8,1,9,1272,9,39,3038,103830,0.0
10468,2021-07-06T17:00:00,Molise,2,0,2,59,-1,0,492,13724,0.0
10469,2021-07-06T17:00:00,P.A. Bolzano,6,1,7,104,-9,15,1180,73346,0.0
10470,2021-07-06T17:00:00,P.A. Trento,1,0,1,48,-5,1,1363,45792,0.0
10471,2021-07-06T17:00:00,Piemonte,84,9,93,715,-33,38,11696,363097,2.0
10472,2021-07-06T17:00:00,Puglia,94,8,102,2578,-29,60,6646,253571,0.0
10473,2021-07-06T17:00:00,Sardegna,34,1,35,2308,-6,21,1492,57330,0.0
10474,2021-07-06T17:00:00,Sicilia,137,18,155,3478,-100,144,5985,232386,1.0
10475,2021-07-06T17:00:00,Toscana,75,16,91,1481,-28,59,6886,244584,2.0
10476,2021-07-06T17:00:00,Umbria,13,0,13,647,-27,1,1423,56885,0.0
10477,2021-07-06T17:00:00,Valle d'Aosta,0,0,0,22,-10,0,473,11696,0.0
10478,2021-07-06T17:00:00,Veneto,37,4,41,4652,46,97,11619,425796,0.0
10479,2021-07-07T17:00:00,Abruzzo,23,1,24,869,-5,35,2512,75024,0.0
10480,2021-07-07T17:00:00,Basilicata,16,0,16,653,-32,12,591,27005,0.0
10481,2021-07-07T17:00:00,Calabria,53,4,57,2598,-47,38,1232,69157,0.0
10482,2021-07-07T17:00:00,Campania,218,17,235,7290,-206,208,7525,425150,2.0
10483,2021-07-07T17:00:00,Emilia-Romagna,160,18,178,2207,-113,62,13264,387219,0.0
10484,2021-07-07T17:00:00,Friuli Venezia Giulia,6,1,7,197,4,22,3789,107033,0.0
10485,2021-07-07T17:00:00,Lazio,144,29,173,2266,-150,104,8365,346514,0.0
10486,2021-07-07T17:00:00,Liguria,11,7,18,123,5,20,4352,103511,0.0
10487,2021-07-07T17:00:00,Lombardia,150,44,194,8526,58,100,33791,842655,1.0
10488,2021-07-07T17:00:00,Marche,7,1,8,1280,8,52,3038,103882,0.0
10489,2021-07-07T17:00:00,Molise,1,0,1,58,-1,4,492,13728,0.0
10490,2021-07-07T17:00:00,P.A. Bolzano,6,1,7,105,1,6,1180,73352,0.0
10491,2021-07-07T17:00:00,P.A. Trento,0,0,0,47,-1,4,1363,45796,0.0
10492,2021-07-07T17:00:00,Piemonte,69,6,75,699,-16,31,11696,363128,0.0
10493,2021-07-07T17:00:00,Puglia,88,8,96,2485,-93,49,6647,253620,0.0
10494,2021-07-07T17:00:00,Sardegna,33,1,34,2326,18,25,1492,57355,0.0
10495,2021-07-07T17:00:00,Sicilia,129,19,148,3357,-121,109,5987,232495,1.0
10496,2021-07-07T17:00:00,Toscana,69,17,86,1440,-41,41,6887,244625,2.0
10497,2021-07-07T17:00:00,Umbria,13,0,13,639,-8,7,1423,56892,0.0
10498,2021-07-07T17:00:00,Valle d'Aosta,0,0,0,22,0,1,473,11697,0.0
10499,2021-07-07T17:00:00,Veneto,38,6,44,4653,1,80,11619,425876,2.0
10500,2021-07-08T17:00:00,Abruzzo,25,1,26,919,50,49,2512,75073,0.0
10501,2021-07-08T17:00:00,Basilicata,15,0,15,660,7,15,591,27020,0.0
10502,2021-07-08T17:00:00,Calabria,51,4,55,2462,-136,54,1233,69211,0.0
10503,2021-07-08T17:00:00,Campania,215,20,235,6709,-581,162,7528,425312,3.0
10504,2021-07-08T17:00:00,Emilia-Romagna,157,17,174,2188,-19,94,13266,387311,0.0
10505,2021-07-08T17:00:00,Friuli Venezia Giulia,5,1,6,203,6,19,3789,107051,0.0
10506,2021-07-08T17:00:00,Lazio,139,27,166,2242,-24,112,8369,346626,0.0
10507,2021-07-08T17:00:00,Liguria,11,7,18,138,15,16,4352,103527,0.0
10508,2021-07-08T17:00:00,Lombardia,134,43,177,8685,159,215,33792,842870,0.0
10509,2021-07-08T17:00:00,Marche,9,2,11,1291,11,42,3038,103924,1.0
10510,2021-07-08T17:00:00,Molise,1,0,1,60,2,4,492,13732,0.0
10511,2021-07-08T17:00:00,P.A. Bolzano,6,1,7,107,2,5,1180,73357,0.0
10512,2021-07-08T17:00:00,P.A. Trento,0,0,0,48,1,4,1363,45800,0.0
10513,2021-07-08T17:00:00,Piemonte,64,4,68,701,2,42,11697,363170,0.0
10514,2021-07-08T17:00:00,Puglia,84,9,93,2351,-134,58,6648,253678,1.0
10515,2021-07-08T17:00:00,Sardegna,33,1,34,2339,13,28,1492,57383,0.0
10516,2021-07-08T17:00:00,Sicilia,128,20,148,3457,100,219,5987,232714,2.0
10517,2021-07-08T17:00:00,Toscana,67,16,83,1486,46,94,6887,244719,0.0
10518,2021-07-08T17:00:00,Umbria,13,1,14,639,0,11,1423,56903,1.0
10519,2021-07-08T17:00:00,Valle d'Aosta,0,0,0,24,2,2,473,11699,0.0
10520,2021-07-08T17:00:00,Veneto,40,6,46,4760,107,149,11619,426025,0.0
10521,2021-07-09T17:00:00,Abruzzo,26,1,27,906,-13,32,2512,75103,0.0
10522,2021-07-09T17:00:00,Basilicata,13,1,14,597,-63,7,591,27027,1.0
10523,2021-07-09T17:00:00,Calabria,45,3,48,2434,-28,48,1234,69259,0.0
10524,2021-07-09T17:00:00,Campania,201,20,221,6742,33,226,7539,425538,1.0
10525,2021-07-09T17:00:00,Emilia-Romagna,155,15,170,2194,6,99,13266,387410,2.0
10526,2021-07-09T17:00:00,Friuli Venezia Giulia,6,1,7,206,3,17,3789,107066,0.0
10527,2021-07-09T17:00:00,Lazio,135,27,162,2144,-98,135,8372,346761,0.0
10528,2021-07-09T17:00:00,Liguria,11,7,18,145,7,17,4352,103544,0.0
10529,2021-07-09T17:00:00,Lombardia,127,35,162,8852,167,230,33795,843100,0.0
10530,2021-07-09T17:00:00,Marche,8,2,10,1284,-7,19,3038,103943,0.0
10531,2021-07-09T17:00:00,Molise,1,0,1,65,5,10,492,13742,0.0
10532,2021-07-09T17:00:00,P.A. Bolzano,7,2,9,108,1,12,1180,73369,1.0
10533,2021-07-09T17:00:00,P.A. Trento,0,0,0,47,-1,3,1363,45803,0.0
10534,2021-07-09T17:00:00,Piemonte,67,3,70,697,-4,40,11698,363210,0.0
10535,2021-07-09T17:00:00,Puglia,83,9,92,2136,-215,44,6650,253722,0.0
10536,2021-07-09T17:00:00,Sardegna,33,1,34,2367,28,51,1492,57434,0.0
10537,2021-07-09T17:00:00,Sicilia,128,20,148,3509,52,201,5988,232915,3.0
10538,2021-07-09T17:00:00,Toscana,68,15,83,1495,9,79,6888,244798,0.0
10539,2021-07-09T17:00:00,Umbria,12,1,13,628,-11,13,1424,56916,0.0
10540,2021-07-09T17:00:00,Valle d'Aosta,0,0,0,23,-1,1,473,11700,0.0
10541,2021-07-09T17:00:00,Veneto,41,6,47,4817,57,106,11620,426131,0.0
10542,2021-07-10T17:00:00,Abruzzo,28,1,29,929,23,34,2512,75137,0.0
10543,2021-07-10T17:00:00,Basilicata,13,0,13,583,-14,9,591,27036,0.0
10544,2021-07-10T17:00:00,Calabria,46,3,49,2075,-359,16,1234,69275,0.0
10545,2021-07-10T17:00:00,Campania,200,15,215,6822,80,210,7541,425748,0.0
10546,2021-07-10T17:00:00,Emilia-Romagna,153,13,166,2214,20,96,13268,387504,0.0
10547,2021-07-10T17:00:00,Friuli Venezia Giulia,4,1,5,217,11,28,3789,107090,0.0
10548,2021-07-10T17:00:00,Lazio,131,26,157,2177,33,176,8375,346937,2.0
10549,2021-07-10T17:00:00,Liguria,9,7,16,155,10,26,4352,103570,0.0
10550,2021-07-10T17:00:00,Lombardia,121,37,158,8460,-392,205,33798,843305,2.0
10551,2021-07-10T17:00:00,Marche,8,2,10,1308,24,35,3038,103978,0.0
10552,2021-07-10T17:00:00,Molise,1,0,1,54,-11,0,492,13742,0.0
10553,2021-07-10T17:00:00,P.A. Bolzano,7,2,9,111,3,12,1180,73381,0.0
10554,2021-07-10T17:00:00,P.A. Trento,0,0,0,50,3,7,1363,45810,0.0
10555,2021-07-10T17:00:00,Piemonte,64,3,67,711,14,33,11698,363243,0.0
10556,2021-07-10T17:00:00,Puglia,78,9,87,2110,-26,41,6650,253763,0.0
10557,2021-07-10T17:00:00,Sardegna,36,1,37,2398,31,43,1492,57477,0.0
10558,2021-07-10T17:00:00,Sicilia,131,18,149,3547,38,192,5990,233107,0.0
10559,2021-07-10T17:00:00,Toscana,69,16,85,1528,33,63,6888,244861,2.0
10560,2021-07-10T17:00:00,Umbria,9,1,10,633,5,17,1424,56933,0.0
10561,2021-07-10T17:00:00,Valle d'Aosta,0,0,0,20,-3,0,473,11700,0.0
10562,2021-07-10T17:00:00,Veneto,39,6,45,4913,96,157,11620,426288,0.0
10563,2021-07-11T17:00:00,Abruzzo,29,1,30,954,25,25,2512,75162,0.0
10564,2021-07-11T17:00:00,Basilicata,13,0,13,564,-19,5,591,27041,0.0
10565,2021-07-11T17:00:00,Calabria,45,3,48,2074,-1,54,1234,69329,0.0
10566,2021-07-11T17:00:00,Campania,196,15,211,6881,59,169,7541,425917,0.0
10567,2021-07-11T17:00:00,Emilia-Romagna,150,13,163,2227,13,93,13268,387597,0.0
10568,2021-07-11T17:00:00,Friuli Venezia Giulia,4,1,5,213,-4,6,3789,107096,0.0
10569,2021-07-11T17:00:00,Lazio,128,25,153,2231,54,164,8376,347101,0.0
10570,2021-07-11T17:00:00,Liguria,9,7,16,176,21,26,4352,103596,0.0
10571,2021-07-11T17:00:00,Lombardia,124,37,161,8076,-384,250,33799,843555,2.0
10572,2021-07-11T17:00:00,Marche,8,2,10,1334,26,39,3038,104017,0.0
10573,2021-07-11T17:00:00,Molise,1,0,1,61,7,7,492,13749,0.0
10574,2021-07-11T17:00:00,P.A. Bolzano,7,2,9,116,5,11,1181,73392,0.0
10575,2021-07-11T17:00:00,P.A. Trento,0,0,0,52,2,6,1363,45816,0.0
10576,2021-07-11T17:00:00,Piemonte,63,4,67,743,32,47,11698,363290,1.0
10577,2021-07-11T17:00:00,Puglia,78,9,87,2127,17,34,6650,253797,0.0
10578,2021-07-11T17:00:00,Sardegna,38,1,39,2442,44,52,1492,57529,0.0
10579,2021-07-11T17:00:00,Sicilia,129,17,146,3650,103,183,5992,233290,0.0
10580,2021-07-11T17:00:00,Toscana,66,15,81,1501,-27,87,6889,244948,1.0
10581,2021-07-11T17:00:00,Umbria,7,1,8,629,-4,6,1424,56939,0.0
10582,2021-07-11T17:00:00,Valle d'Aosta,0,0,0,22,2,2,473,11702,0.0
10583,2021-07-11T17:00:00,Veneto,39,8,47,5008,95,125,11621,426413,2.0
10584,2021-07-12T17:00:00,Abruzzo,29,1,30,942,-12,0,2512,75162,0.0
10585,2021-07-12T17:00:00,Basilicata,13,0,13,558,-6,0,591,27041,0.0
10586,2021-07-12T17:00:00,Calabria,46,2,48,2059,-15,13,1236,69342,0.0
10587,2021-07-12T17:00:00,Campania,198,15,213,6804,-77,69,7544,425986,0.0
10588,2021-07-12T17:00:00,Emilia-Romagna,151,14,165,2196,-31,118,13268,387715,1.0
10589,2021-07-12T17:00:00,Friuli Venezia Giulia,3,1,4,225,12,17,3789,107112,0.0
10590,2021-07-12T17:00:00,Lazio,133,25,158,2219,-12,172,8377,347273,0.0
10591,2021-07-12T17:00:00,Liguria,6,6,12,175,-1,9,4352,103605,0.0
10592,2021-07-12T17:00:00,Lombardia,128,36,164,7628,-448,95,33800,843650,0.0
10593,2021-07-12T17:00:00,Marche,8,2,10,1329,-5,9,3038,104026,0.0
10594,2021-07-12T17:00:00,Molise,1,0,1,62,1,1,492,13750,0.0
10595,2021-07-12T17:00:00,P.A. Bolzano,7,2,9,127,11,0,1182,73392,0.0
10596,2021-07-12T17:00:00,P.A. Trento,0,0,0,52,0,2,1363,45818,0.0
10597,2021-07-12T17:00:00,Piemonte,62,3,65,751,8,17,11698,363307,0.0
10598,2021-07-12T17:00:00,Puglia,73,9,82,1879,-248,19,6652,253816,0.0
10599,2021-07-12T17:00:00,Sardegna,39,2,41,2486,44,51,1492,57580,1.0
10600,2021-07-12T17:00:00,Sicilia,140,18,158,3735,85,150,5992,233440,1.0
10601,2021-07-12T17:00:00,Toscana,66,14,80,1471,-30,66,6891,245014,1.0
10602,2021-07-12T17:00:00,Umbria,8,1,9,625,-4,4,1424,56943,0.0
10603,2021-07-12T17:00:00,Valle d'Aosta,0,0,0,22,0,0,473,11702,0.0
10604,2021-07-12T17:00:00,Veneto,38,7,45,5081,73,76,11622,426489,0.0
10605,2021-07-13T17:00:00,Abruzzo,28,1,29,932,-10,33,2512,75195,0.0
10606,2021-07-13T17:00:00,Basilicata,12,0,12,554,-4,3,591,27044,0.0
10607,2021-07-13T17:00:00,Calabria,44,2,46,2055,-4,45,1236,69387,0.0
10608,2021-07-13T17:00:00,Campania,197,14,211,6772,-32,136,7551,426122,0.0
10609,2021-07-13T17:00:00,Emilia-Romagna,144,13,157,2113,-83,76,13268,387789,0.0
10610,2021-07-13T17:00:00,Friuli Venezia Giulia,4,1,5,229,4,15,3789,107125,0.0
10611,2021-07-13T17:00:00,Lazio,129,25,154,2155,-64,166,8380,347439,0.0
10612,2021-07-13T17:00:00,Liguria,11,6,17,185,10,25,4352,103630,0.0
10613,2021-07-13T17:00:00,Lombardia,131,35,166,7840,212,241,33802,843891,0.0
10614,2021-07-13T17:00:00,Marche,9,2,11,1339,10,21,3038,104047,0.0
10615,2021-07-13T17:00:00,Molise,1,0,1,55,-7,0,492,13750,0.0
10616,2021-07-13T17:00:00,P.A. Bolzano,6,2,8,139,12,18,1182,73410,0.0
10617,2021-07-13T17:00:00,P.A. Trento,0,0,0,49,-3,10,1363,45828,0.0
10618,2021-07-13T17:00:00,Piemonte,55,3,58,777,26,53,11698,363360,1.0
10619,2021-07-13T17:00:00,Puglia,69,8,77,1712,-167,97,6653,253913,0.0
10620,2021-07-13T17:00:00,Sardegna,42,1,43,2563,77,86,1492,57666,0.0
10621,2021-07-13T17:00:00,Sicilia,139,20,159,3795,60,174,5996,233614,2.0
10622,2021-07-13T17:00:00,Toscana,57,15,72,1468,-3,65,6892,245079,2.0
10623,2021-07-13T17:00:00,Umbria,8,1,9,623,-2,15,1424,56958,0.0
10624,2021-07-13T17:00:00,Valle d'Aosta,0,0,0,19,-3,1,474,11703,0.0
10625,2021-07-13T17:00:00,Veneto,42,8,50,5275,194,254,11623,426743,2.0
10626,2021-07-14T17:00:00,Abruzzo,25,1,26,935,3,42,2512,75237,0.0
10627,2021-07-14T17:00:00,Basilicata,12,0,12,545,-9,10,591,27054,0.0
10628,2021-07-14T17:00:00,Calabria,48,2,50,2039,-16,56,1236,69443,0.0
10629,2021-07-14T17:00:00,Campania,192,12,204,6792,20,188,7553,426310,0.0
10630,2021-07-14T17:00:00,Emilia-Romagna,144,14,158,2180,67,117,13268,387906,2.0
10631,2021-07-14T17:00:00,Friuli Venezia Giulia,5,1,6,230,1,42,3789,107167,0.0
10632,2021-07-14T17:00:00,Lazio,121,25,146,2228,73,208,8381,347647,1.0
10633,2021-07-14T17:00:00,Liguria,8,5,13,208,23,40,4353,103670,0.0
10634,2021-07-14T17:00:00,Lombardia,123,32,155,8200,360,420,33802,844311,2.0
10635,2021-07-14T17:00:00,Marche,10,2,12,1374,35,60,3038,104107,0.0
10636,2021-07-14T17:00:00,Molise,1,0,1,67,12,16,492,13766,0.0
10637,2021-07-14T17:00:00,P.A. Bolzano,5,1,6,146,7,13,1182,73423,0.0
10638,2021-07-14T17:00:00,P.A. Trento,0,0,0,71,22,24,1363,45852,0.0
10639,2021-07-14T17:00:00,Piemonte,50,4,54,801,24,84,11699,363444,1.0
10640,2021-07-14T17:00:00,Puglia,72,8,80,1647,-65,44,6656,253957,0.0
10641,2021-07-14T17:00:00,Sardegna,48,1,49,2681,118,135,1493,57801,0.0
10642,2021-07-14T17:00:00,Sicilia,137,20,157,3938,143,288,6006,233902,0.0
